,LocYear,fam1: A,fam1: B,fam1: G,fam1: H,fam1: N,fam4,fam5,fam7,fam8,fam15,fam16
1619,TX2006,-2.1596924269357762,-1.792961681416628,-1.6076705841708463,-0.18547555671503463,4.251210203142569,0.15763557921570034,1.3972191139540004,-1.5754622725595917,0.6993643991817066,2.6155197467628795,0.7379474852680992
1620,TX2007,-1.5189992273212898,-1.4325521542399746,-1.2612149530293566,-0.18547555671503463,4.251210203142569,-0.07001774513707237,1.3972191139540004,-0.8030920016123608,0.6993643991817066,2.6155197467628795,0.7603751438418991
1621,TX2008,-1.5189992273212898,-1.4325521542399746,-1.2612149530293566,-0.18547555671503463,4.251210203142569,0.15763557921570034,1.3972191139540004,-0.8030920016123608,-0.2406698271280431,2.6155197467628795,0.7604317793433482
1622,TX2009,-2.1596924269357762,-1.4325521542399746,-1.2612149530293566,0.05994613990196951,4.251210203142569,0.6129422279212445,1.3972191139540004,-0.8030920016123608,-0.2406698271280431,2.744105809007336,0.7296975805570296
1623,TX2010,-2.1596924269357762,-1.792961681416628,-1.2612149530293566,0.05994613990196951,3.9200265863045525,0.8405955522740172,1.3972191139540004,-0.030721730665128844,-0.2406698271280431,2.872691871251793,0.6370985356879311
1624,TX2011,-1.5189992273212898,-1.4325521542399746,-1.2612149530293566,-0.18547555671503463,3.9200265863045525,0.8405955522740172,1.3972191139540004,-0.8030920016123608,-0.2406698271280431,2.872691871251793,0.5426493977714988
1625,TX2012,-1.5189992273212898,-1.4325521542399746,-0.914759321887867,-0.18547555671503463,3.9200265863045525,0.8405955522740172,1.3972191139540004,-0.8030920016123608,-0.2406698271280431,2.872691871251793,0.4992854821620555
1626,TX2013,-1.5189992273212898,-1.0721426270633214,-0.914759321887867,-0.18547555671503463,3.588842969466535,0.8405955522740172,1.3972191139540004,-0.030721730665128844,-0.2406698271280431,2.744105809007336,0.4440469897488073
1627,TX2014,-1.5189992273212898,-1.0721426270633214,-0.914759321887867,-0.43089725333204015,3.588842969466535,0.8405955522740172,1.3972191139540004,-0.030721730665128844,-0.2406698271280431,2.872691871251793,0.39756812155966953
1628,TX2015,-1.5189992273212898,-0.7117330998866691,-0.5683036907463768,-0.43089725333204015,3.257659352628518,0.8405955522740172,1.3972191139540004,-0.030721730665128844,-0.2406698271280431,2.872691871251793,0.3527128044120695
1629,TX2016,-1.5189992273212898,-0.7117330998866691,-0.5683036907463768,-0.43089725333204015,2.9264757357905014,0.6129422279212445,1.3972191139540004,-0.030721730665128844,-0.2406698271280431,2.872691871251793,0.2975498260007533
1630,TX2017,-0.8783060277068045,-0.7117330998866691,-0.22184805960488713,-0.6763189499490456,2.5952921189524836,0.38528890356847306,0.5245682677650952,-0.8030920016123608,-0.2406698271280431,2.872691871251793,0.24480329565126066
1631,TX2018,-0.8783060277068045,-0.7117330998866691,-0.22184805960488713,-0.6763189499490456,2.5952921189524836,0.6129422279212445,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,2.872691871251793,0.20927395774226096
1632,TX2019,-0.8783060277068045,-0.3513235727100158,0.12460757153660255,-0.6763189499490456,2.2641085021144662,0.6129422279212445,1.3972191139540004,-0.030721730665128844,-0.2406698271280431,2.744105809007336,0.19077302726892423
1633,TX2020,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,0.16305938855988517
1634,TX2021,-0.8783060277068045,0.36949548164328977,0.4710632026780927,-1.1671623431830567,1.6017412684384322,0.38528890356847306,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,2.4869336845184224,0.13285378778709053
1635,TX2022,-0.8783060277068045,0.36949548164328977,0.4710632026780927,-1.1671623431830567,1.6017412684384322,0.38528890356847306,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,2.4869336845184224,0.13844182393005752
1636,TX2023,-0.2376128280923193,0.36949548164328977,0.4710632026780927,-1.1671623431830567,1.2705576516004147,0.38528890356847306,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,2.3583476222739654,0.12936126519773614
1637,TX2024,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,0.6129422279212445,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,2.3583476222739654,-0.1791228719446706
1638,US1990,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,9.586923652164568
1639,US1991,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,9.544465904578308
1640,US1992,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,9.27710858073811
1641,US1993,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,9.1955157016506
1642,US1994,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,9.278486711273368
1643,US1995,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,9.172483931061343
1644,US1996,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,9.015867891054402
1645,US1997,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,8.858100262517999
1646,US1998,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,8.889721750827018
1647,US1999,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,8.722741414054914
1648,US2000,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.29767106948984506,-0.34808257842381,-0.8030920016123608,0.6993643991817066,0.5581427508515693,8.589459200644956
1649,US2001,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.29767106948984506,-0.34808257842381,-0.8030920016123608,0.6993643991817066,0.5581427508515693,8.154385278513816
1650,US2002,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.29767106948984506,-0.34808257842381,-0.8030920016123608,0.6993643991817066,0.5581427508515693,7.768301065136051
1651,US2003,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.29767106948984506,-0.34808257842381,-0.8030920016123608,0.6993643991817066,0.6867288130960263,7.562279989365109
1652,US2004,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.29767106948984506,-0.34808257842381,-0.8030920016123608,0.6993643991817066,0.6867288130960263,7.575155126694513
1653,US2005,-0.8783060277068045,-1.0721426270633214,-0.5683036907463768,0.30536783651897503,1.6017412684384322,-0.07001774513707237,-0.34808257842381,-0.8030920016123608,0.6993643991817066,0.8153148753404832,7.5629029798810485
1654,US2006,-0.8783060277068045,-1.0721426270633214,-0.5683036907463768,0.30536783651897503,1.6017412684384322,-0.07001774513707237,0.5245682677650952,-0.8030920016123608,0.6993643991817066,0.8153148753404832,7.956009995438487
1655,US2007,-0.8783060277068045,-0.7117330998866691,-0.5683036907463768,0.30536783651897503,1.2705576516004147,-0.07001774513707237,0.5245682677650952,-0.030721730665128844,0.6993643991817066,0.9439009375849399,8.134657245509084
1656,US2008,-0.8783060277068045,-0.7117330998866691,-0.5683036907463768,0.30536783651897503,1.6017412684384322,-0.07001774513707237,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,0.9439009375849399,7.943210372111015
1657,US2009,-0.8783060277068045,-0.7117330998866691,-0.22184805960488713,0.05994613990196951,1.2705576516004147,0.38528890356847306,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,0.9439009375849399,7.472078514057351
1658,US2010,-0.2376128280923193,-0.7117330998866691,-0.22184805960488713,0.05994613990196951,1.2705576516004147,0.38528890356847306,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,1.0724869998293969,6.6768405597116
1659,US2011,-0.2376128280923193,-0.7117330998866691,-0.22184805960488713,0.05994613990196951,1.2705576516004147,0.6129422279212445,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,1.0724869998293969,5.961232120403129
1660,US2012,-0.2376128280923193,-0.7117330998866691,-0.22184805960488713,-0.18547555671503463,1.2705576516004147,0.6129422279212445,0.5245682677650952,0.741648540282102,-0.2406698271280431,1.0724869998293969,5.500898764625739
1661,US2013,-0.2376128280923193,-0.3513235727100158,0.12460757153660255,-0.18547555671503463,0.9393740347623981,0.6129422279212445,0.5245682677650952,0.741648540282102,-0.2406698271280431,1.0724869998293969,4.891444133533158
1662,US2014,-0.2376128280923193,-0.3513235727100158,0.12460757153660255,-0.43089725333204015,0.9393740347623981,0.6129422279212445,0.5245682677650952,0.741648540282102,-0.2406698271280431,1.0724869998293969,4.4378504024281975
1663,US2015,-0.2376128280923193,0.009085954466637477,0.4710632026780927,-0.43089725333204015,0.9393740347623981,0.6129422279212445,0.5245682677650952,0.741648540282102,-0.2406698271280431,1.0724869998293969,4.072305997575933
1664,US2016,-0.2376128280923193,0.009085954466637477,0.4710632026780927,-0.6763189499490456,0.9393740347623981,0.6129422279212445,0.5245682677650952,0.741648540282102,-0.2406698271280431,1.0724869998293969,3.696510566961402
1665,US2017,-0.2376128280923193,0.009085954466637477,0.8175188338195829,-0.9217406465660511,0.6081904179243807,0.38528890356847306,0.5245682677650952,0.741648540282102,-0.2406698271280431,1.201073062073854,3.405177547507798
1666,US2018,-0.2376128280923193,0.36949548164328977,0.8175188338195829,-0.9217406465660511,0.6081904179243807,0.6129422279212445,0.5245682677650952,0.741648540282102,-0.2406698271280431,1.201073062073854,3.131326019501448
1667,US2019,-0.2376128280923193,0.36949548164328977,0.8175188338195829,-0.9217406465660511,0.27700680108636316,0.38528890356847306,0.5245682677650952,-0.030721730665128844,0.6993643991817066,1.201073062073854,2.976578951042325
1668,US2020,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,2.7192461109585975
1669,US2021,-0.2376128280923193,0.729905008819943,1.5104300961025623,-1.4125840398000622,-0.05417681575165389,0.38528890356847306,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,0.9439009375849399,2.5102611106118244
1670,US2022,-0.2376128280923193,0.729905008819943,1.5104300961025623,-1.4125840398000622,-0.05417681575165389,0.38528890356847306,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,0.9439009375849399,2.4501519650739634
1671,US2023,-0.2376128280923193,0.729905008819943,1.5104300961025623,-1.4125840398000622,-0.05417681575165389,0.38528890356847306,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,1.0724869998293969,2.3970656217157766
1672,US2024,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,0.38528890356847306,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,1.0724869998293969,-0.1791228719446706
1673,UT1990,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.1943861395851734
1674,UT1991,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.1920829625262478
1675,UT1992,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.19132782250692792
1676,UT1993,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.18977978546732222
1677,UT1994,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.1880429634228865
1678,UT1995,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.18466371183643013
1679,UT1996,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.18058595573210284
1680,UT1997,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.17935885320070807
1681,UT1998,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.1815110022557697
1682,UT1999,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.1840784783214572
1683,UT2000,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-2.5742043130175705,-0.34808257842381,-3.120202814454055,-2.1207382797475436,-0.34195968485962874,-0.18609847787313785
1684,UT2001,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-3.48481761042866,-0.34808257842381,-3.120202814454055,-1.1807040534377935,-0.34195968485962874,-0.191044644999683
1685,UT2002,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-3.257164286075888,-0.34808257842381,-2.347832543506823,-0.2406698271280431,-0.34195968485962874,-0.19689698014941195
1686,UT2003,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-3.48481761042866,-0.34808257842381,-3.120202814454055,-1.1807040534377935,-0.47054574710408553,-0.20193753977837206
1687,UT2004,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-3.48481761042866,-0.34808257842381,-3.8925730854012857,-2.1207382797475436,-0.47054574710408553,-0.20382538982667173
1688,UT2005,0.4030803715221669,0.729905008819943,-0.22184805960488713,0.30536783651897503,-0.7165440494276883,-3.257164286075888,-1.2207334246127148,-3.120202814454055,-1.1807040534377935,-0.21337362261517193,-0.20431623083922962
1689,UT2006,0.4030803715221669,0.36949548164328977,0.4710632026780927,-0.18547555671503463,-0.3853604325896709,-3.257164286075888,-1.2207334246127148,-2.347832543506823,-1.1807040534377935,-0.08478756037071494,-0.1983317461861197
1690,UT2007,0.4030803715221669,0.729905008819943,0.12460757153660255,0.05994613990196951,-0.7165440494276883,-3.257164286075888,-1.2207334246127148,-2.347832543506823,-1.1807040534377935,-0.21337362261517193,-0.19310240155232963
1691,UT2008,1.0437735711366523,1.0903145359965964,0.12460757153660255,-0.43089725333204015,-0.7165440494276883,-3.257164286075888,-1.2207334246127148,-2.347832543506823,-2.1207382797475436,-0.08478756037071494,-0.19359324256488752
1692,UT2009,0.4030803715221669,1.0903145359965964,0.12460757153660255,0.05994613990196951,-1.0477276662657053,-3.257164286075888,-1.2207334246127148,-2.347832543506823,-2.1207382797475436,-0.08478756037071494,-0.2011446427580862
1693,UT2010,0.4030803715221669,1.4507240631732488,0.12460757153660255,-0.43089725333204015,-0.7165440494276883,-3.029510961723115,-1.2207334246127148,-2.347832543506823,-2.1207382797475436,-0.08478756037071494,-0.2068081929029852
1694,UT2011,0.4030803715221669,0.729905008819943,0.12460757153660255,-0.18547555671503463,-0.7165440494276883,-2.5742043130175705,-1.2207334246127148,-3.120202814454055,-2.1207382797475436,0.17238456411819866,-0.2163795926478645
1695,UT2012,1.0437735711366523,1.0903145359965964,0.4710632026780927,-0.9217406465660511,-0.3853604325896709,-2.8018576373703423,-1.2207334246127148,-2.347832543506823,-1.1807040534377935,0.04379850187374205,-0.21728576067104832
1696,UT2013,1.0437735711366523,1.811133590349902,-0.22184805960488713,-0.6763189499490456,-1.0477276662657053,-3.029510961723115,-1.2207334246127148,-2.347832543506823,-2.1207382797475436,-0.08478756037071494,-0.22181660078696752
1697,UT2014,1.0437735711366523,1.4507240631732488,0.12460757153660255,-0.9217406465660511,-0.7165440494276883,-3.029510961723115,-1.2207334246127148,-2.347832543506823,-2.1207382797475436,0.04379850187374205,-0.2235345443309202
1698,UT2015,0.4030803715221669,1.811133590349902,0.12460757153660255,-0.6763189499490456,-1.0477276662657053,-3.029510961723115,-0.34808257842381,-2.347832543506823,-2.1207382797475436,0.04379850187374205,-0.22621529139950575
1699,UT2016,1.6844667707511374,2.1715431175265554,0.8175188338195829,-1.4125840398000622,-1.0477276662657053,-3.029510961723115,-1.2207334246127148,-1.5754622725595917,-2.1207382797475436,0.17238456411819866,-0.2298399634922411
1700,UT2017,1.0437735711366523,2.8923621718798618,0.8175188338195829,-1.9034274330340717,-1.0477276662657053,-3.029510961723115,-1.2207334246127148,-2.347832543506823,-2.1207382797475436,0.17238456411819866,-0.230368561505765
1701,UT2018,1.0437735711366523,2.8923621718798618,0.8175188338195829,-1.9034274330340717,-1.0477276662657053,-3.029510961723115,-1.2207334246127148,-2.347832543506823,-2.1207382797475436,0.04379850187374205,-0.23408762610091535
1702,UT2019,0.4030803715221669,3.252771699056513,0.8175188338195829,-1.4125840398000622,-1.71009489994174,-3.029510961723115,-1.2207334246127148,-0.030721730665128844,-2.1207382797475436,0.04379850187374205,-0.23608874715211298
1703,UT2020,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.23863734471731754
1704,UT2021,0.4030803715221669,3.252771699056513,1.1639744649610722,-1.9034274330340717,-1.71009489994174,-3.257164286075888,-1.2207334246127148,-0.030721730665128844,-2.1207382797475436,-0.08478756037071494,-0.24016650325644026
1705,UT2022,1.0437735711366523,3.6131812262331664,1.5104300961025623,-2.394270826268083,-1.3789112831037225,-3.029510961723115,-1.2207334246127148,-0.030721730665128844,-2.1207382797475436,0.04379850187374205,-0.241657904794597
1706,UT2023,-0.2376128280923193,3.6131812262331664,1.8568857272440524,-2.148849129651077,-1.71009489994174,-3.029510961723115,-1.2207334246127148,-0.030721730665128844,-2.1207382797475436,-0.08478756037071494,-0.24167678329508
1707,UT2024,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-2.8018576373703423,-1.2207334246127148,-0.030721730665128844,-0.2406698271280431,0.04379850187374205,-0.1791228719446706
1708,VA1990,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.050041124892181016
1709,VA1991,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.05878187061580846
1710,VA1992,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.06680523332108204
1711,VA1993,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.07362037199544383
1712,VA1994,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.06671084081866706
1713,VA1995,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.07048654091526639
1714,VA1996,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.07724504408817918
1715,VA1997,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.07841551111812498
1716,VA1998,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.07662205357224029
1717,VA1999,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.07681083857707026
1718,VA2000,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.9806310425481619,-0.34808257842381,-0.8030920016123608,0.6993643991817066,-0.47054574710408553,-0.08256878122438424
1719,VA2001,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.9806310425481619,-0.34808257842381,-2.347832543506823,0.6993643991817066,-0.47054574710408553,-0.0861745748166366
1720,VA2002,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.9806310425481619,-0.34808257842381,-2.347832543506823,0.6993643991817066,-0.34195968485962874,-0.09389588151418223
1721,VA2003,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.7529777181953905,-0.34808257842381,-1.5754622725595917,-0.2406698271280431,-0.34195968485962874,-0.09765270311029857
1722,VA2004,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.7529777181953905,-0.34808257842381,-1.5754622725595917,0.6993643991817066,-0.21337362261517193,-0.09869102063686339
1723,VA2005,-1.5189992273212898,0.009085954466637477,1.1639744649610722,-0.43089725333204015,0.6081904179243807,-0.7529777181953905,-0.34808257842381,-1.5754622725595917,0.6993643991817066,-0.21337362261517193,-0.09865326363589738
1724,VA2006,-0.8783060277068045,0.009085954466637477,1.1639744649610722,-0.18547555671503463,-0.05417681575165389,-0.7529777181953905,-0.34808257842381,-1.5754622725595917,0.6993643991817066,-0.08478756037071494,-0.09247999397795748
1725,VA2007,-1.5189992273212898,0.36949548164328977,1.1639744649610722,-0.43089725333204015,-0.05417681575165389,-0.5253243938426178,-0.34808257842381,-1.5754622725595917,0.6993643991817066,-0.08478756037071494,-0.0906865364320728
1726,VA2008,-0.8783060277068045,0.36949548164328977,1.1639744649610722,-0.43089725333204015,-0.05417681575165389,-0.5253243938426178,0.5245682677650952,-1.5754622725595917,-0.2406698271280431,-0.08478756037071494,-0.09821905812478847
1727,VA2009,-1.5189992273212898,0.36949548164328977,1.5104300961025623,-0.6763189499490456,-0.05417681575165389,-0.29767106948984506,-0.34808257842381,-0.8030920016123608,-0.2406698271280431,-0.08478756037071494,-0.10903643890154555
1728,VA2010,-0.8783060277068045,0.36949548164328977,1.5104300961025623,-0.6763189499490456,-0.05417681575165389,-0.07001774513707237,0.5245682677650952,-0.8030920016123608,-1.1807040534377935,0.17238456411819866,-0.1251586783140247
1729,VA2011,-0.8783060277068045,0.36949548164328977,1.8568857272440524,-0.6763189499490456,-0.3853604325896709,-0.29767106948984506,0.5245682677650952,-0.8030920016123608,-1.1807040534377935,0.17238456411819866,-0.14120540372457183
1730,VA2012,-0.8783060277068045,0.36949548164328977,2.2033413583855417,-0.6763189499490456,-0.7165440494276883,-0.29767106948984506,0.5245682677650952,-0.8030920016123608,-1.1807040534377935,0.17238456411819866,-0.14966297194095432
1731,VA2013,-0.2376128280923193,1.0903145359965964,1.8568857272440524,-1.4125840398000622,-0.3853604325896709,-0.07001774513707237,0.5245682677650952,-0.8030920016123608,-0.2406698271280431,0.04379850187374205,-0.16431268831575974
1732,VA2014,-0.8783060277068045,0.729905008819943,2.5497969895270316,-1.4125840398000622,-0.3853604325896709,-0.29767106948984506,-0.34808257842381,-0.8030920016123608,-0.2406698271280431,0.17238456411819866,-0.17263810702876126
1733,VA2015,-0.2376128280923193,1.0903145359965964,2.5497969895270316,-1.6580057364170662,-0.7165440494276883,-0.07001774513707237,0.5245682677650952,-0.8030920016123608,-0.2406698271280431,0.17238456411819866,-0.17926446069829308
1734,VA2016,-0.8783060277068045,1.4507240631732488,2.5497969895270316,-1.9034274330340717,-0.7165440494276883,-0.07001774513707237,0.5245682677650952,-0.8030920016123608,-0.2406698271280431,0.30097062636265565,-0.18670258988859376
1735,VA2017,-0.8783060277068045,1.4507240631732488,2.896252620668522,-2.148849129651077,-0.7165440494276883,-0.29767106948984506,0.5245682677650952,-0.8030920016123608,-0.2406698271280431,0.42955668860711266,-0.18910015944993433
1736,VA2018,-0.2376128280923193,1.4507240631732488,3.242708251810011,-2.148849129651077,-0.7165440494276883,-0.07001774513707237,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,0.42955668860711266,-0.1925738035388057
1737,VA2019,-0.2376128280923193,1.811133590349902,3.242708251810011,-2.394270826268083,-0.7165440494276883,-0.07001774513707237,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,0.42955668860711266,-0.1959341766247791
1738,VA2020,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.19852053119094965
1739,VA2021,-0.2376128280923193,1.811133590349902,3.5891638829515013,-2.6396925228850883,-1.0477276662657053,-0.29767106948984506,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,0.30097062636265565,-0.20399529633101868
1740,VA2022,-0.8783060277068045,2.1715431175265554,3.5891638829515013,-2.6396925228850883,-1.0477276662657053,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,0.30097062636265565,-0.20688370690491717
1741,VA2023,-0.8783060277068045,1.4507240631732488,3.9356195140929913,-2.394270826268083,-1.0477276662657053,-0.29767106948984506,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,0.42955668860711266,-0.20703473490878116
1742,VA2024,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.29767106948984506,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,0.42955668860711266,-0.1791228719446706
