,LocYear,d1: 0 to 4,d1: 12 to 14,d1: 15 to 17,d1: 5 to 11,d2: Female,d2: Male,d3: Foreign-born,d3: Native-born,d4: H or L,d4: AI or AN,d4: A,d4: B,d4: NH or PI,d4: 2 or more,d4: W,d5
931,MO2006,-0.12717797275732648,-0.12123808070141369,-0.11515631869519458,-0.1292998243533902,-0.12494021669487253,-0.12512130579528832,-0.1334789571384991,-0.06525024845871201,-0.2010587354962169,-0.16439282138571218,-0.18297979377312804,-0.07404152471827105,-0.13986280814046698,-0.12651267938428615,-0.02427933234975289,-0.18649965371172136
932,MO2007,-0.12538877425133135,-0.12384690955198858,-0.11486275202706508,-0.12870903489916002,-0.1246150302393058,-0.12480189812249809,-0.12974538372539626,-0.06481045630453171,-0.19870326324207624,-0.163365116398083,-0.1809520974433257,-0.07460234886049319,-0.13057650444853175,-0.11753698230020229,-0.025379865516348906,-0.17395049499330467
933,MO2008,-0.12409561452270129,-0.12588925702961729,-0.11725126040776121,-0.1283291633141513,-0.12485045737100556,-0.12507755131956363,-0.14094610396470478,-0.06525024845871201,-0.19671747707334591,-0.16519527596509384,-0.17836931924323998,-0.07618031989419896,-0.12572092081876168,-0.10949692581798197,-0.027217327726570942,-0.1697674420871658
934,MO2009,-0.12385231182603806,-0.12788575845378136,-0.1197790568033358,-0.12715937825273452,-0.12519813825566792,-0.12523381730429464,-0.1334789571384991,-0.06422406676562464,-0.1950263164174357,-0.1664482313609705,-0.17680545844887993,-0.07798471061265279,-0.12044047362138674,-0.10061479279408447,-0.02882588829604356,-0.1697674420871658
935,MO2010,-0.12390969824560645,-0.12796049380120997,-0.12265538554107264,-0.12653814421660112,-0.12551240508546008,-0.12547675882188983,-0.13721253055160196,-0.06583663799761907,-0.1937252664925386,-0.1671099044351975,-0.17488421617639222,-0.07973423809980229,-0.11382474092582504,-0.0938814068075701,-0.030226377505522525,-0.17395049499330467
936,MO2011,-0.12554010145361783,-0.1280980319616038,-0.12562290732890927,-0.12672739432032387,-0.1265135163764728,-0.126565203494203,-0.14467967737780763,-0.06612983276707261,-0.1929700652213758,-0.16916531441045582,-0.17307956644286815,-0.0825453255704437,-0.10720900823026332,-0.09023240846030237,-0.03250960772391784,-0.1655843891810269
937,MO2012,-0.127204307621101,-0.1272859915899636,-0.12787025386493037,-0.127417745785643,-0.12743840867957898,-0.12756968124405402,-0.14841325079091047,-0.0674492092296135,-0.19210048593483742,-0.17053089501045623,-0.17187308712663577,-0.08483390607628186,-0.10028980155784098,-0.08507347976244109,-0.03487569617020828,-0.1725561440245917
938,MO2013,-0.12893769193820087,-0.12745493115684,-0.1288833711749432,-0.12760260748116348,-0.12819055250293146,-0.12830538150016768,-0.14467967737780763,-0.06832879353797411,-0.19116248408552974,-0.17275524279190016,-0.17079840807184052,-0.08636572232809667,-0.09701228260774619,-0.07964999061853564,-0.03697122241423779,-0.1725561440245917
939,MO2014,-0.12922305180536967,-0.12901118486211796,-0.12888149734514665,-0.12793146382082085,-0.12862690074888333,-0.12880584936059958,-0.159613971030219,-0.06876858569215441,-0.19022499285236213,-0.17355769737128185,-0.1692776358244888,-0.08706849419575702,-0.09082141347978936,-0.07469754812246493,-0.038732306928355366,-0.17813354789944358
940,MO2015,-0.1293873499107093,-0.130780340103348,-0.1276784986157479,-0.12846712389701007,-0.12895994933500776,-0.12916776138123665,-0.1521468242040133,-0.06906178046160795,-0.18921448351116457,-0.17479657461664302,-0.1676884288260062,-0.08786531731708196,-0.08863640084639283,-0.06944182901751432,-0.04024365952096777,-0.1725561440245917
941,MO2016,-0.12965895275948844,-0.13139203950162917,-0.1277290920202553,-0.1289405234318296,-0.12929845773401946,-0.1295682190114407,-0.15588039761711614,-0.06920837784633471,-0.18807734136722978,-0.1761762333671589,-0.16680891554295443,-0.08894342335445929,-0.08450915476108829,-0.06492171700644263,-0.04167377401863271,-0.16279568724360094
942,MO2017,-0.12972970313977822,-0.13057246279243315,-0.12911635067965022,-0.12948441177339806,-0.12970663334547294,-0.1298203281334734,-0.1521468242040133,-0.06964817000051501,-0.18708266112637437,-0.1770631568496334,-0.1649535734011853,-0.08964184099741296,-0.08092816183413287,-0.06011768646790889,-0.04316475922561726,-0.1725561440245917
943,MO2018,-0.13014084146079558,-0.1296731265107713,-0.1306747524604653,-0.13023290964739723,-0.13025523534438743,-0.1303049610407859,-0.14094610396470478,-0.07155393600196298,-0.18618857226511265,-0.17840058114860285,-0.16371921326041813,-0.09045085594791663,-0.07516215627378092,-0.055852455862172426,-0.04489344108078143,-0.1725561440245917
944,MO2019,-0.13136325080913583,-0.1286777019252727,-0.1311706927466245,-0.13080504836676776,-0.1306942043005252,-0.13080397041869363,-0.1521468242040133,-0.07184713077141651,-0.18541601004518748,-0.17811901813829348,-0.16160533983659922,-0.09101951769461081,-0.06903198194119621,-0.05285517958930618,-0.04654805971548068,-0.17952789886815654
945,MO2020,-0.13303060143796522,-0.12139445970569707,-0.12625313875048938,-0.12975018474514785,-0.12895667344727538,-0.1284874834610409,-0.1521468242040133,-0.12396250104178205,-0.1794239296414718,-0.17803454923520068,-0.1595877819884459,-0.08884850125585338,-0.06344806076696065,-0.045863685850553594,-0.04613492581382476,-0.15861263433746206
946,MO2021,-0.13528793162687777,-0.1218058181306192,-0.12456294427398214,-0.1304177713429177,-0.12970859887811237,-0.12904649897708537,-0.1708146912695275,-0.06964817000051501,-0.1788346786158316,-0.17940012983520107,-0.15991728264203878,-0.09023488640246462,-0.05337272473518777,-0.04026920032079034,-0.04783861133208202,-0.17395049499330467
947,MO2022,-0.13704529246174252,-0.12415464333551812,-0.1224680025614155,-0.13067421894723769,-0.13037535122790772,-0.1296171823533231,-0.16334754444332183,-0.07287331246450388,-0.17804322359872385,-0.1804982255754076,-0.1601149830341945,-0.09219864174518344,-0.038199025892156326,-0.03657825946378389,-0.04930251717408408,-0.18231660080558248
948,MO2023,-0.138400162244292,-0.1274473948192842,-0.11989460964079102,-0.13051349349682967,-0.130724779252694,-0.13011389983012142,-0.1222782368991906,-0.07331310461868418,-0.17665383708159474,-0.18085017933829428,-0.1588121881422965,-0.09312347907288517,-0.014770834878515778,-0.03193877261730202,-0.05114391399289331,-0.1697674420871658
949,MO2024,-0.13965440926376266,-0.12917824034460543,-0.12004638985431329,-0.1304018633631845,-0.13128430087738302,-0.13078501014587962,-0.14841325079091047,-0.07287331246450388,-0.17535738270195825,-0.18255363555066592,-0.1571596156335076,-0.09342827480235372,0.005865395548006984,-0.027686447399177465,-0.05349565269021868,-0.15861263433746206
950,MS1990,-0.20041011916461496,-0.20027353673374407,-0.19917634833371967,-0.1973165859068631,-0.19890233634629256,-0.19929514317165592,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
951,MS1991,-0.1996566276145287,-0.19810621165831457,-0.1992132003197189,-0.1973324938865963,-0.19834390668418098,-0.19873383575450207,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
952,MS1992,-0.19769448373449186,-0.19513501057693042,-0.19732937676423262,-0.19772361076762335,-0.1971405639238232,-0.19752475374197656,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
953,MS1993,-0.1966650657012754,-0.1932082202751577,-0.1959833423603623,-0.19833963356901657,-0.19655155930954282,-0.19692073362232956,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
954,MS1994,-0.19595520355236784,-0.19172418980478975,-0.19370289149793513,-0.1982971208645571,-0.19569720778894037,-0.19607418869438004,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
955,MS1995,-0.1961493740404965,-0.192187674564473,-0.19130626318812052,-0.1978879017996957,-0.19524884795463646,-0.1956483117973264,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
956,MS1996,-0.1968584500740675,-0.19353793504322506,-0.18972787388947535,-0.19700610602655272,-0.19504945558799278,-0.19546600148180687,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
957,MS1997,-0.19716149753630877,-0.19377658573249287,-0.18862231430949833,-0.19576281512774796,-0.19448622129054038,-0.1949299049768563,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
958,MS1998,-0.1973257956416484,-0.19470167116747045,-0.1895879612646647,-0.1951248502853434,-0.1945853714925735,-0.19506679397948068,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
959,MS1999,-0.19692998656969385,-0.1950772319890024,-0.19127940496103632,-0.19396192211174268,-0.19436785254714403,-0.19486989883871958,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.15861263433746206
960,MS2000,-0.19694217135741043,-0.19569395561232078,-0.19222069212884726,-0.1936297744659336,-0.19448403736538547,-0.19503179039890092,-0.1521468242040133,-0.12396250104178205,-0.22889650622052635,-0.1919296837939676,-0.22131592750845333,0.049748212848087205,-0.21864465253348622,-0.24126093333558957,-0.18343586983490875,-0.15861263433746206
961,MS2000-2002,-0.17166817022955605,-0.16996050299982518,-0.16958545279619902,-0.1705078001992145,-0.1706842762046761,-0.17015007853679545,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.22135842792954555
962,MS2001,-0.19667096156629957,-0.19570023589361732,-0.19374536497332406,-0.19477460045569997,-0.19510449050189663,-0.19567643967457798,-0.1521468242040133,-0.12396250104178205,-0.2281254758490214,-0.19138063592386437,-0.2211511771816569,0.04609676000905394,-0.21791631498902073,-0.2387992306486176,-0.18439197972159815,-0.15861263433746206
963,MS2001-2003,-0.17166817022955605,-0.16996050299982518,-0.16958545279619902,-0.1705078001992145,-0.1706842762046761,-0.17015007853679545,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.21996407696083256
964,MS2002,-0.1966536670288954,-0.19395871389009198,-0.194844053844047,-0.19651021589969656,-0.19562426468876623,-0.1962785846024082,-0.1521468242040133,-0.12396250104178205,-0.22747852519955333,-0.19057818134448268,-0.22089011127919483,0.04259683418981361,-0.21743075662604372,-0.23638269681828733,-0.18518700210377637,-0.15861263433746206
965,MS2002-2004,-0.17166817022955605,-0.16996050299982518,-0.16958545279619902,-0.1705078001992145,-0.1706842762046761,-0.17015007853679545,-0.1521468242040133,-0.12396250104178205,-0.17573702580209993,-0.17647891360324147,-0.17738968845390424,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.21996407696083256
966,MS2003,-0.19661043068538497,-0.1929984588798539,-0.19609389831836,-0.19742602183640712,-0.1960167160391043,-0.1966752918489787,-0.1521468242040133,-0.12396250104178205,-0.22676264137117588,-0.1893815385506679,-0.22097628837321143,0.04010708850252619,-0.2166417242862061,-0.23406617974194938,-0.1858873624322978,-0.15861263433746206
967,MS2004,-0.19581724031080275,-0.19270391368704706,-0.19574599058612993,-0.19799678917821445,-0.19590883013645155,-0.19657757351986024,-0.1521468242040133,-0.12396250104178205,-0.22620096361709943,-0.18862131842283264,-0.2205200566990059,0.0392998152419052,-0.21554921796950782,-0.23117214656997842,-0.18597045210775692,-0.15861263433746206
968,MS2005,-0.19553659713565327,-0.19347638828651917,-0.1936316859656654,-0.19865751888816827,-0.1958697378761786,-0.1965190258642477,-0.21561757222676156,-0.1615647302241977,-0.22530585352355756,-0.1874387537795333,-0.21989400545717944,0.038055377820732164,-0.21506365960653082,-0.22841361996793252,-0.18621532363041907,-0.21996407696083256
969,MS2006,-0.19658409582161043,-0.19454968836009462,-0.192629811634432,-0.19896196470720054,-0.19636221299861176,-0.19685760216449824,-0.21561757222676156,-0.1593657694532962,-0.2245215471324108,-0.18619987653417214,-0.21989400545717944,0.037269875683644635,-0.21542782837876356,-0.22635521064383277,-0.18742672018014853,-0.22554134140058757
970,MS2007,-0.19467776613046886,-0.19574545391895226,-0.19222943666789793,-0.1987990450526914,-0.1959760950312229,-0.19635484240295695,-0.21188399881365874,-0.12396250104178205,-0.22325828280187884,-0.18614356393211026,-0.21935159668895732,0.03793084699412073,-0.2138497636990883,-0.22319339067891467,-0.18749059970779952,-0.22554134140058757
971,MS2008,-0.19328123223508206,-0.19750456071010786,-0.19310014291337138,-0.1987872512056478,-0.19600994587112408,-0.19644735186591772,-0.21188399881365874,-0.15863278252966237,-0.2223677682535976,-0.18491876483726455,-0.2188294648840332,0.03663590056635004,-0.21451740644818168,-0.22065425566627125,-0.18793613626840885,-0.22554134140058757
972,MS2009,-0.1935107779133556,-0.19898105484292,-0.19421944391185658,-0.19804835297459109,-0.1961881541637651,-0.19670091947047458,-0.21188399881365874,-0.15863278252966237,-0.2217550288855142,-0.18536926565375952,-0.2186849915205348,0.03548551439884159,-0.21227169901941303,-0.2183925864872839,-0.18855525850198285,-0.22554134140058757
973,MS2010,-0.19451543331347063,-0.19949352579671611,-0.19574099370667242,-0.19781768726845944,-0.19672845724709087,-0.1972203476037205,-0.20441685198745305,-0.1606851459158371,-0.22151452868354146,-0.18483429593417172,-0.2185024988508526,0.03377952915875903,-0.21482088042504233,-0.21631804542866928,-0.18952502379494546,-0.22554134140058757
974,MS2011,-0.19569853689498323,-0.19922912595413259,-0.19783593541923905,-0.19777956297220226,-0.1973524046638499,-0.1978343687463903,-0.21188399881365874,-0.16053854853111033,-0.22110450392306566,-0.18522848414860485,-0.21807414800118186,0.029661303431168202,-0.21633825030934545,-0.2147242300585983,-0.19010086533406026,-0.22554134140058757
975,MS2012,-0.19780650516995069,-0.1980679019424058,-0.19937872195174935,-0.19771785098185787,-0.19792721376462333,-0.19848589372539552,-0.2081504254005559,-0.16127153545474418,-0.22101208240171308,-0.18476390518159438,-0.21812990965025142,0.025634516422417944,-0.21639894510471758,-0.2124432027981931,-0.1905713982315765,-0.22554134140058757
976,MS2013,-0.1998464744683063,-0.197887029841066,-0.19999771039455005,-0.1977971166050113,-0.19861274787075092,-0.19911991691411088,-0.21188399881365874,-0.16273750930201183,-0.22049176455498223,-0.1859464698248937,-0.21792714001727118,0.02192471697231498,-0.2153064387880193,-0.21059127967588392,-0.19138817668476626,-0.22554134140058757
977,MS2014,-0.20103901143385755,-0.19899173132112408,-0.19982969032279083,-0.19766519008343067,-0.19900956707139886,-0.19958371435679256,-0.21561757222676156,-0.1633238988409189,-0.21985911115743612,-0.18566490681458434,-0.21745823524100438,0.019219001739575563,-0.21463879603892594,-0.20901682238723082,-0.19205451422138667,-0.22554134140058757
978,MS2015,-0.20175948613980857,-0.2008607430349688,-0.1988234437220321,-0.19815916028169833,-0.19948042133479837,-0.2001760666162463,-0.2081504254005559,-0.1642034831492795,-0.21918509785254436,-0.18627026728674947,-0.21716928851400755,0.015908920117547076,-0.2145781012435538,-0.20782630038003208,-0.19273936756312327,-0.22554134140058757
979,MS2016,-0.20230622935638132,-0.20152331271175178,-0.19878034563671096,-0.19892850309465826,-0.20003470153911562,-0.20072695630108472,-0.21561757222676156,-0.1646432753034598,-0.21857133725218084,-0.1877062386393272,-0.21714394230988504,0.012722498477188685,-0.21482088042504233,-0.20630669098872959,-0.19345685501137724,-0.22554134140058757
