,LocYear,educ4,educ6: A,educ6: B,educ6: G,educ6: H,educ6: N,educ13,educ16: 3y,educ16: 4y,educ16: 5-y,educ16: -3y,educ16: tot,Data,educ19
1687,NH2005,-0.69199911654049,1.1819468683671406,0.5613869068545809,0.15386930984450026,-0.4656586936449049,-0.8865739339371759,-0.13546002260801102,-0.250543113168297,-0.259576492515265,-0.23224247797151548,-0.19942967674591927,-0.25627070153768483,-1.0120995889003221,-0.5200277422747058
1688,NH2006,-1.2668174167402557,1.1819468683671406,1.116121624704702,0.15386930984450026,-0.2355882726219984,-0.8865739339371759,-0.13546002260801102,-0.2514075397310754,-0.25937685153839457,-0.22819294004583168,-0.19883303184031523,-0.2562203448164609,-2.0201697004690344,1.2889657130446228
1689,NH2007,-1.2668174167402557,0.5823768885924313,0.8387542657796415,0.5452769176452344,-0.2355882726219984,-0.8865739339371759,-0.7077338626127785,-0.24992566562345533,-0.2586115611270581,-0.2347171955927667,-0.19894151273224325,-0.25559088580116196,-1.6841463299461306,1.6178736140117738
1690,NH2008,-1.2668174167402557,0.5823768885924313,0.8387542657796415,0.5452769176452344,-0.4656586936449049,-0.5523005301055458,-0.13546002260801102,-0.24849318731942263,-0.2584618303944053,-0.2347171955927667,-0.19807366559681916,-0.2548942844908978,-1.6841463299461306,1.4534196635281984
1691,NH2009,-0.69199911654049,-0.017193091182278887,1.116121624704702,0.5452769176452344,-0.4656586936449049,-0.8865739339371759,-1.280007702617546,-0.24948110339116933,-0.25886111234814607,-0.2371919132140179,-0.19731429935332312,-0.2554062444900076,-1.0120995889003221,0.9600578120774721
1692,NH2010,-1.2668174167402557,0.5823768885924313,0.8387542657796415,0.15386930984450026,-0.2355882726219984,-1.2208473377688065,-0.13546002260801102,-0.24822151039969229,-0.258328736409825,-0.24551596339459014,-0.19053424360782256,-0.25397107793512597,-0.6760762183774182,1.2889657130446228
1693,NH2011,-1.2668174167402557,-0.6167630709569882,1.116121624704702,0.5452769176452344,-0.4656586936449049,-0.5523005301055458,-0.9938707826151627,-0.2484437915158353,-0.25761335624270615,-0.24394114309015758,-0.19199873564885067,-0.25385357891893684,-0.6760762183774182,1.2889657130446228
1694,NH2012,-0.69199911654049,-0.017193091182278887,1.3934889836297626,0.5452769176452344,-0.9257995356907167,-0.8865739339371759,-0.13546002260801102,-0.24967868660551867,-0.25787954421186665,-0.2452909890653855,-0.19172753341903065,-0.2544158956392706,-0.6760762183774182,1.7823275644953491
1695,NH2013,-1.2668174167402557,0.5823768885924313,0.5613869068545809,0.15386930984450026,0.22455256942381466,-1.2208473377688065,-0.9938707826151627,-0.24819681249789863,-0.25827882616560743,-0.24574093772379482,-0.18706285506612627,-0.2534087612147922,-1.0120995889003221,1.7823275644953491
1696,NH2014,-1.2668174167402557,-0.017193091182278887,0.8387542657796415,0.9366845254459681,-0.4656586936449049,-0.8865739339371759,-0.13546002260801102,-0.249579894998344,-0.26080761187263235,-0.24574093772379482,-0.18831038532329838,-0.255347494981913,-2.0201697004690344,1.4534196635281984
1697,NH2015,-1.2668174167402557,-0.017193091182278887,1.6708563425548217,1.328092133246702,-0.9257995356907167,-1.5551207416004365,-0.7077338626127785,-0.24903654115888332,-0.2612401673225182,-0.24551596339459014,-0.1886358279990824,-0.2554230300637489,-2.0201697004690344,1.2889657130446228
1698,NH2016,-1.2668174167402557,-0.017193091182278887,1.6708563425548217,1.7194997410474362,-1.3859403777365298,-1.2208473377688065,-0.13546002260801102,-0.24893774955170864,-0.26079097512455984,-0.24574093772379482,-0.18635772926859423,-0.2548187494090619,-2.0201697004690344,1.7823275644953491
1699,NH2017,-0.69199911654049,-0.017193091182278887,1.6708563425548217,1.7194997410474362,-1.3859403777365298,-1.2208473377688065,0.15067689739437315,-0.24935761388220098,-0.2618557270012019,-0.2452909890653855,-0.18424235187599805,-0.255154460883888,-2.0201697004690344,1.7823275644953491
1700,NH2018,-0.69199911654049,-0.017193091182278887,1.116121624704702,1.328092133246702,-0.6957291146678102,-1.2208473377688065,-0.13546002260801102,-0.25014794673959834,-0.2620886414742174,-0.24574093772379482,-0.19243265921656272,-0.2568246254711479,-2.0201697004690344,1.4534196635281984
1701,NH2019,-1.2668174167402557,-0.017193091182278887,1.3934889836297626,1.7194997410474362,-0.9257995356907167,-1.5551207416004365,-3.2829661426342334,-0.24985157191807433,-0.26315339335085947,-0.24574093772379482,-0.18261513849707792,-0.2557419559648337,-2.0201697004690344,1.2889657130446228
1702,NH2020,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.17220136867878433,-0.16898939926032508,-0.19050973990405187,-0.15950870851641205,-0.1682009925104903,-0.004029477331609247,-0.02666589082397953
1703,NH2021,-1.2668174167402557,-0.6167630709569882,2.225591060404943,2.1109073488481704,-1.1558699567136232,-1.8893941454320669,-0.13546002260801102,-0.2562236305808405,-0.26641419597307586,-0.24574093772379482,-0.1909681671755346,-0.26084477038219056,-2.3561930709919388,1.6178736140117738
1704,NH2022,-1.2668174167402557,-0.6167630709569882,1.9482237014798822,2.5023149566489034,-1.1558699567136232,-1.8893941454320669,-3.2829661426342334,-0.25370444459788644,-0.267013118903687,-0.24574093772379482,-0.19557860508247496,-0.261197267430758,-2.0201697004690344,0.3022420101431713
1705,NH2023,-1.2668174167402557,-1.2163330507316976,2.780325778255064,2.1109073488481704,-1.6160107987594363,-1.8893941454320669,-0.13546002260801102,-0.17220136867878433,-0.16898939926032508,-0.19050973990405187,-0.15950870851641205,-0.1682009925104903,-2.692216441514843,1.2889657130446228
1706,NH2024,-1.2668174167402557,-0.6167630709569882,1.6708563425548217,2.5023149566489034,-1.3859403777365298,-1.5551207416004365,-3.2829661426342334,-0.17220136867878433,-0.16898939926032508,-0.19050973990405187,-0.15950870851641205,-0.1682009925104903,-0.004029477331609247,-0.02666589082397953
1707,NJ1988,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.19680047886527696,-0.15376677477395778,-0.14022797732681136,-0.21526788696740856,-0.18364791674592668,-0.004029477331609247,-0.02666589082397953
1708,NJ1989,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.18410575734333198,-0.15666156893857844,-0.10580690495849905,-0.2119592197636043,-0.17899831281958506,-0.004029477331609247,-0.02666589082397953
1709,NJ1990,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.18000590564558322,-0.15569663755037155,-0.16857474280659795,-0.20810814810015998,-0.1788640282296546,-0.004029477331609247,-0.02666589082397953
1710,NJ1991,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.17556028332272308,-0.1592901751340386,-0.16250043591807226,-0.20913871657347607,-0.1790990262620329,-0.004029477331609247,-0.02666589082397953
1711,NJ1992,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.17106526519627566,-0.14972404499233236,-0.10063249538679198,-0.20875903345172803,-0.1703789207034247,-0.004029477331609247,-0.02666589082397953
1712,NJ1993,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.16303844711333376,-0.14271997405379613,-0.11818049306475512,-0.20566732803177978,-0.16429415022220145,-0.004029477331609247,-0.02666589082397953
1713,NJ1994,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.17496753367967507,-0.13661428751117669,0.13311583265684515,-0.20691485828895187,-0.1560860046627031,-0.004029477331609247,-0.02666589082397953
1714,NJ1995,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.18504427761149134,-0.1529183006222586,0.4219828713556229,-0.21033200638468416,-0.1574876000701021,-0.004029477331609247,-0.02666589082397953
1715,NJ1996,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.18746467198727074,-0.14756126774290312,0.47395194140189834,-0.21147105574992825,-0.15384513056823879,-0.004029477331609247,-0.02666589082397953
1716,NJ1997,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.18482199649534833,-0.1532177620875642,0.4973492716391825,-0.20729454141069992,-0.15428155548551273,-0.004029477331609247,-0.02666589082397953
1717,NJ1998,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.16281616599719076,-0.1473949002621778,0.21005705324483734,-0.20008056209748734,-0.15346745515905943,-0.004029477331609247,-0.02666589082397953
1718,NJ1999,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.13631531737258576,-0.1334533053773955,-0.0974828547779268,-0.19194449520288667,-0.14764286107082641,-0.004029477331609247,-0.02666589082397953
1719,NJ2000,1.0324557840588076,-1.2163330507316976,0.8387542657796415,0.9366845254459681,-0.9257995356907167,0.7847930852209749,-0.13546002260801102,-0.13214137196945597,-0.11693301454137066,-0.22324350480332925,-0.17963191396905767,-0.14067684796818464,0.3319938931912943,-0.35557379179113036
1720,NJ2001,1.6072740842585733,-1.2163330507316976,1.116121624704702,0.5452769176452344,-1.1558699567136232,0.7847930852209749,-0.13546002260801102,-0.12989386290623225,-0.14967413474811475,-0.1667749481729607,-0.15842389959713196,-0.1510419397534408,-0.6760762183774182,-0.19111984130755494
1721,NJ2002,1.6072740842585733,-0.6167630709569882,1.116121624704702,0.9366845254459681,-0.9257995356907167,-0.21802712627391574,-0.13546002260801102,-0.09929316258387846,-0.15118807882271523,-0.18117330524205866,-0.16780749674890472,-0.14339611091427615,-0.6760762183774182,-0.19111984130755494
1722,NJ2003,1.0324557840588076,-1.8159030305064077,1.116121624704702,0.5452769176452344,-0.9257995356907167,0.45051968138934484,0.15067689739437315,-0.12408985598472044,-0.14937467328280918,-0.03156537632096272,-0.14692492505276306,-0.14209522894932497,-0.6760762183774182,0.3022420101431713
1723,NJ2004,0.4576374838590417,-1.2163330507316976,0.8387542657796415,1.328092133246702,-1.1558699567136232,0.1162462775577148,-0.13546002260801102,-0.10541824222870796,-0.14618041765288292,-0.1728492550614864,-0.15576611774489577,-0.1407775614106325,-0.6760762183774182,0.4666959606267458
1724,NJ2005,1.0324557840588076,-1.2163330507316976,1.6708563425548217,0.9366845254459681,-1.6160107987594363,0.45051968138934484,-0.13546002260801102,-0.09991061012872016,-0.153117941599129,-0.036514811563465144,-0.15674244577224783,-0.1374708033835953,-0.004029477331609247,0.7956038615938966
1725,NJ2006,1.0324557840588076,-1.2163330507316976,1.116121624704702,0.9366845254459681,-1.1558699567136232,0.45051968138934484,-0.13546002260801102,-0.12339831473449775,-0.14022446184291626,0.052799997130783115,-0.15457282793368765,-0.13528028601035494,-0.34005284785451373,1.2889657130446228
1726,NJ2007,0.4576374838590417,-1.2163330507316976,0.8387542657796415,1.328092133246702,-0.9257995356907167,0.45051968138934484,-1.280007702617546,-0.10126899472737186,-0.15221955720321226,0.05572466341044364,-0.1525116909870555,-0.13338351617758742,-0.6760762183774182,1.4534196635281984
1727,NJ2008,1.0324557840588076,-1.2163330507316976,1.116121624704702,1.328092133246702,-1.1558699567136232,0.1162462775577148,-0.13546002260801102,-0.14535474942906798,-0.16636079306486493,0.12794142308513806,-0.1511014393919914,-0.15258621253764088,-0.6760762183774182,1.4534196635281984
1728,NJ2009,1.0324557840588076,-1.8159030305064077,1.3934889836297626,1.328092133246702,-1.1558699567136232,0.1162462775577148,-0.7077338626127785,-0.11843403647397063,-0.15998891855308497,-0.1764488443287609,-0.14779277218818712,-0.15106711811405274,-0.004029477331609247,1.2889657130446228
1729,NJ2010,1.0324557840588076,-1.2163330507316976,1.6708563425548217,1.328092133246702,-1.3859403777365298,-0.21802712627391574,-0.13546002260801102,-0.08402985927539208,-0.12520147833341935,-0.19602161096956594,-0.09897637082058318,-0.11500331293085793,-0.004029477331609247,1.6178736140117738
1730,NJ2011,1.0324557840588076,-1.2163330507316976,1.3934889836297626,1.7194997410474362,-1.1558699567136232,-0.21802712627391574,-0.13546002260801102,-0.07378023003102015,-0.1336529463542659,-0.20862017340502664,-0.09631858896834697,-0.1158425916179232,0.3319938931912943,1.7823275644953491
1731,NJ2012,1.0324557840588076,-1.2163330507316976,1.6708563425548217,1.7194997410474362,-1.6160107987594363,-0.21802712627391574,-0.13546002260801102,-0.07657109293370455,-0.13501715969621356,-0.22976776035026428,-0.08406024818048198,-0.11637133719077432,-0.004029477331609247,1.7823275644953491
1732,NJ2013,0.4576374838590417,-1.2163330507316976,1.6708563425548217,2.1109073488481704,-1.8460812197823429,-0.21802712627391574,-0.13546002260801102,-0.11050600999820342,-0.15559681706193637,-0.20749530175900335,-0.08677227047868219,-0.13787365715338665,-0.34005284785451373,1.6178736140117738
1733,NJ2014,0.4576374838590417,-1.2163330507316976,1.6708563425548217,1.7194997410474362,-1.6160107987594363,-0.5523005301055458,-0.13546002260801102,-0.11756960991119227,-0.15431578746035135,-0.1987213029200218,-0.08443993130223,-0.13893954108595954,-0.34005284785451373,1.7823275644953491
1734,NJ2015,1.0324557840588076,-1.2163330507316976,1.9482237014798822,2.1109073488481704,-1.6160107987594363,-0.5523005301055458,-0.13546002260801102,-0.10356589959418291,-0.15894080342451541,-0.2164942749271896,-0.049346362763519176,-0.13174692273781013,-0.34005284785451373,1.9467815149789245
1735,NJ2016,1.0324557840588076,-1.2163330507316976,1.9482237014798822,2.1109073488481704,-1.8460812197823429,-0.8865739339371759,-0.13546002260801102,-0.10687541843453432,-0.1562789237329102,-0.21761914657321285,-0.004923437518999595,-0.12469698176646184,-1.0120995889003221,2.111235465462498
1736,NJ2017,1.0324557840588076,-1.2163330507316976,2.225591060404943,2.5023149566489034,-2.0761516408052483,-1.2208473377688065,0.7229507373991406,-0.11445767428519019,-0.1632330844272288,-0.1951217136527473,0.007226422376937385,-0.12806248930159359,-1.0120995889003221,2.111235465462498
1737,NJ2018,1.0324557840588076,-1.2163330507316976,2.780325778255064,2.5023149566489034,-2.3062220618281546,-0.8865739339371759,-0.13546002260801102,-0.11287700857039548,-0.16998760414467703,-0.20209591785809164,-0.038552514016682304,-0.13827651092317797,-1.0120995889003221,2.2756894159460734
1738,NJ2019,1.0324557840588076,-1.2163330507316976,2.5029584193300036,2.8937225644496376,-2.3062220618281546,-1.2208473377688065,1.0090876574015248,-0.11263002955245881,-0.16652716054559027,-0.23044268333787823,0.02995316923585522,-0.1269042847134435,-1.0120995889003221,2.440143366429649
1739,NJ2020,-0.11718081634072425,-0.017193091182278887,0.006652189004460531,-0.23753829795623344,-0.0055178515990918844,-0.21802712627391574,-0.13546002260801102,-0.17220136867878433,-0.16898939926032508,-0.19050973990405187,-0.15950870851641205,-0.1682009925104903,-0.004029477331609247,-0.02666589082397953
1740,NJ2021,1.6072740842585733,-0.6167630709569882,2.780325778255064,3.285130172250372,-2.7663629038739677,-1.5551207416004365,-0.13546002260801102,-0.17615303296577112,-0.18910322768001697,-0.20502058413775215,-0.03090461113575769,-0.16834786628072673,-1.0120995889003221,2.440143366429649
1741,NJ2022,1.6072740842585733,-0.6167630709569882,3.0576931371801246,3.285130172250372,-2.9964333248968744,-1.5551207416004365,2.439772257413444,-0.15896329331737866,-0.19951783197342238,-0.2169442235855989,0.010752051364597668,-0.16681198628339727,-1.3481229594232262,1.9467815149789245
1742,NJ2023,2.1820923844583398,-1.2163330507316976,3.3350604961051835,3.285130172250372,-2.9964333248968744,-1.5551207416004365,-0.13546002260801102,-0.17220136867878433,-0.16898939926032508,-0.19050973990405187,-0.15950870851641205,-0.1682009925104903,-1.6841463299461306,2.2756894159460734
1743,NJ2024,2.1820923844583398,-1.2163330507316976,3.0576931371801246,3.676537780051105,-2.9964333248968744,-1.2208473377688065,2.15363533741106,-0.17220136867878433,-0.16898939926032508,-0.19050973990405187,-0.15950870851641205,-0.1682009925104903,-0.004029477331609247,-0.02666589082397953
