,LocYear,econ1,econ3,econ4,econ5,econ6,econ7,econ8,econ9,econ10,econ11,econ12: 16-19,econ12: 16-24,econ12: 20-24
1671,PR2019,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,4.012851427927276,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1672,PR2021,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,3.8348112998847625,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1673,PR2022,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,3.478731043799736,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1674,PR2023,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,2.766570531629684,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1675,PR2024,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,2.766570531629684,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1721,RI2000,0.4327567275011334,-0.32345079224689655,-0.6515427865341425,0.05577336238974617,-0.04114994853065934,0.8081291231620399,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1722,RI2001,0.4327567275011334,0.08420227120673252,-1.0314462232509158,0.05577336238974617,-0.04114994853065934,0.45204886707701336,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1723,RI2002,0.021501558889139204,-0.5272773239737113,-0.46159106817575596,0.05577336238974617,-0.04114994853065934,0.9861692512045522,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1724,RI2003,-0.38975360972285505,-0.11962426052008172,-0.46159106817575596,0.05577336238974617,-0.04114994853065934,0.6300889951195267,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1725,RI2004,1.2552670647251225,0.6956818663871763,-1.0314462232509158,0.05577336238974617,-0.04114994853065934,1.3422495072895788,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1726,RI2005,0.8440118961131282,0.2880288029335473,-0.6515427865341425,0.05577336238974617,1.7614832806511493,1.1642093792470654,-0.28575514820272246,-0.02006543664342309,-0.5908892955628955,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1727,RI2006,-0.8010087783348498,-0.5272773239737113,-0.8414945048925291,0.05577336238974617,2.2531105249734615,0.45204886707701336,-0.28575514820272246,-0.02006543664342309,-0.4810638160302231,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1728,RI2007,0.021501558889139204,-0.11962426052008172,-1.0314462232509158,-0.12941056456691663,2.089234776866024,0.8081291231620399,0.14637791556041393,-0.02006543664342309,-0.1393845463730198,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1729,RI2008,-0.38975360972285505,-0.5272773239737113,-1.0314462232509158,0.24095728934640898,2.2531105249734615,0.0959686109919868,1.8749101706129607,-1.1920595425259168,-0.12108029978424105,1.460618180349544,-0.10593564049124923,-0.880581570364046,-0.822713505559295
1730,RI2009,0.021501558889139204,-0.11962426052008172,-0.8414945048925291,-0.31459449152357943,2.416986273080899,0.27400873903450007,3.1713093619023702,-1.1920595425259168,-0.25531144143528517,3.09538698989461,0.5010711096653583,-0.016542717362331354,-0.16858883310641323
1731,RI2010,0.021501558889139204,0.2880288029335473,-0.8414945048925291,-0.8701462723935678,2.2531105249734615,0.8081291231620399,3.6034424256655075,-1.1920595425259168,-0.2980213501424356,3.09538698989461,-1.319949140804465,-0.880581570364046,-0.16858883310641323
1732,RI2011,1.2552670647251225,0.8995083981139912,-0.6515427865341425,-1.2405141263068935,1.9253590287585867,0.9861692512045522,4.035575489428643,-0.8990610160552939,-0.3773397520271435,3.6403099264096315,-0.10593564049124923,-0.4485621438631887,-0.4956511693328537
1733,RI2012,0.4327567275011334,0.2880288029335473,-0.6515427865341425,-1.0553301993502306,1.4337317844362756,0.6300889951195267,3.6034424256655075,-1.1920595425259168,-0.11497888425464814,3.6403099264096315,-0.7129423906478576,-1.3126009968649042,-1.1497758417857364
1734,RI2013,0.4327567275011334,0.8995083981139912,-0.8414945048925291,-1.610881980220219,1.9253590287585867,0.8081291231620399,2.7391762981392334,-0.60606248958467,-0.2980213501424356,2.5504640533795877,-0.7129423906478576,-0.4485621438631887,-0.16858883310641323
1735,RI2014,0.4327567275011334,0.49185533466036213,-0.6515427865341425,-1.4256980532635561,1.7614832806511493,0.45204886707701336,1.4427771068498236,-0.02006543664342309,-0.5054694781485948,0.9156952438345215,-0.10593564049124923,-0.4485621438631887,-0.822713505559295
1736,RI2015,0.021501558889139204,0.2880288029335473,-0.8414945048925291,-1.610881980220219,0.6143530438990891,0.0959686109919868,0.14637791556041393,-0.3130639631140461,0.013150841866803091,-0.17415062919552232,-0.10593564049124923,-0.880581570364046,-1.1497758417857364
1737,RI2016,0.021501558889139204,-0.11962426052008172,-0.6515427865341425,-1.4256980532635561,0.12272579957677798,0.27400873903450007,0.14637791556041393,-0.60606248958467,0.12297632139947556,-0.17415062919552232,-2.533962641117681,-1.7446204233657614,-1.1497758417857364
1738,RI2017,-1.2122639469468441,-0.11962426052008172,-0.46159106817575596,-1.2405141263068935,0.2866015476842153,-0.6161919011780653,0.14637791556041393,-0.8990610160552939,0.6171909792965017,-0.7190735657105445,-0.7129423906478576,-1.7446204233657614,-1.8039005142386182
1739,RI2018,0.021501558889139204,0.08420227120673252,-0.6515427865341425,-1.0553301993502306,0.6143530438990891,0.0959686109919868,-0.7178882119658592,-1.7780565954671645,0.44024992893830717,-0.7190735657105445,-2.533962641117681,-1.3126009968649042,-0.16858883310641323
1740,RI2019,-0.38975360972285505,-0.7311038557005256,-0.46159106817575596,-0.49977841848024224,-0.368901444745534,-1.1503122853056047,-1.1500212757289958,-0.8990610160552939,0.7575235364771388,-1.2639965022255664,-1.319949140804465,-1.3126009968649042,-1.1497758417857364
1741,RI2020,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.08207151705052648,1.4427771068498236,-0.02006543664342309,-0.19124657837455958,2.0055411168645656,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1742,RI2021,-0.38975360972285505,-0.5272773239737113,-0.6515427865341425,-0.12941056456691663,0.2866015476842153,0.45204886707701336,0.14637791556041393,-1.7780565954671645,1.245636778844572,0.3707723073194998,-2.533962641117681,-1.7446204233657614,-0.822713505559295
1743,RI2022,-0.8010087783348498,-1.1387569191541551,-0.27163934981736915,0.4261412163030718,-0.368901444745534,-1.328352413348118,-0.28575514820272246,-1.4850580689965407,2.105936368517173,-0.7190735657105445,-2.533962641117681,-1.7446204233657614,-1.1497758417857364
1744,RI2022,-0.8010087783348498,-1.1387569191541551,-0.27163934981736915,0.4261412163030718,-0.368901444745534,-1.328352413348118,-0.28575514820272246,-1.4850580689965407,2.105936368517173,-0.7190735657105445,-2.533962641117681,-1.7446204233657614,-1.1497758417857364
1745,RI2023,-0.38975360972285505,-0.9349303874273404,-0.46159106817575596,0.24095728934640898,-0.04114994853065934,-0.26011164509303875,-0.7178882119658592,-1.7780565954671645,2.112037784046766,-1.2639965022255664,-1.926955890961073,-2.6086592763674767,-2.4580251866915006
1746,RI2024,0.4327567275011334,-0.32345079224689655,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.43815177313555204,-0.28575514820272246,-0.02006543664342309,2.0815307063988016,-0.7190735657105445,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1760,SC2000,0.4327567275011334,0.2880288029335473,-0.6515427865341425,0.05577336238974617,-0.04114994853065934,0.27400873903450007,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1761,SC2001,0.021501558889139204,0.49185533466036213,-0.46159106817575596,0.05577336238974617,-0.04114994853065934,0.6300889951195267,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1762,SC2002,0.8440118961131282,0.49185533466036213,-0.8414945048925291,0.05577336238974617,-0.04114994853065934,1.1642093792470654,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1763,SC2003,0.4327567275011334,0.2880288029335473,-0.8414945048925291,0.05577336238974617,-0.04114994853065934,1.1642093792470654,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1764,SC2004,0.8440118961131282,1.103334929840806,-0.46159106817575596,0.05577336238974617,-0.04114994853065934,0.9861692512045522,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1765,SC2005,1.2552670647251225,1.103334929840806,-0.6515427865341425,0.05577336238974617,0.12272579957677798,1.1642093792470654,-0.28575514820272246,-0.02006543664342309,-1.4511888852354966,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1766,SC2006,0.8440118961131282,0.8995083981139912,-0.6515427865341425,0.05577336238974617,-0.04114994853065934,1.1642093792470654,-0.28575514820272246,-0.02006543664342309,-1.3657690678211958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1767,SC2007,0.8440118961131282,0.6956818663871763,-0.6515427865341425,-0.12941056456691663,-0.20502569663809667,0.8081291231620399,0.14637791556041393,-0.02006543664342309,-1.133915277696665,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1768,SC2008,0.8440118961131282,0.8995083981139912,-0.46159106817575596,0.05577336238974617,-0.04114994853065934,0.0959686109919868,1.4427771068498236,0.8589301427684476,-1.0423940447527713,0.9156952438345215,0.5010711096653583,1.2795155621402414,1.7937851842522332
1769,SC2009,1.6665222333371168,1.3071614615676201,-0.6515427865341425,-0.49977841848024224,0.45047729579165263,0.8081291231620399,3.6034424256655075,0.8589301427684476,-1.3291605746436383,3.09538698989461,1.7150846099785741,2.143554415141957,2.447909856705116
1770,SC2010,2.0777774019491115,1.7148145250212499,-0.27163934981736915,-0.684962345436905,0.6143530438990891,1.3422495072895788,2.307043234376097,0.8589301427684476,-1.347464821232417,2.5504640533795877,1.1080778598219658,1.7115349886410993,2.447909856705116
1771,SC2011,2.0777774019491115,2.1224675884748794,-0.46159106817575596,-0.8701462723935678,0.7782287920065264,0.9861692512045522,1.8749101706129607,1.1519286692390716,-1.2864506659364878,2.5504640533795877,2.3220913601351816,2.575573841642814,2.447909856705116
1772,SC2012,2.0777774019491115,1.9186410567480647,-0.46159106817575596,-1.0553301993502306,0.12272579957677798,1.1642093792470654,1.8749101706129607,1.4449271957096954,-1.3108563280548595,1.460618180349544,1.7150846099785741,1.7115349886410993,1.7937851842522332
1773,SC2013,2.0777774019491115,1.9186410567480647,-0.46159106817575596,-1.0553301993502306,0.12272579957677798,0.9861692512045522,1.4427771068498236,2.030924248650943,-1.1766251864038155,0.9156952438345215,0.5010711096653583,1.2795155621402414,1.4667228480257928
1774,SC2014,2.4890325705611063,1.9186410567480647,-0.27163934981736915,-1.2405141263068935,0.12272579957677798,0.6300889951195267,1.0106440430866872,1.7379257221803193,-1.0912053689895147,0.3707723073194998,-0.10593564049124923,0.8474961356393846,1.1396605117993512
1775,SC2015,1.2552670647251225,1.3071614615676201,-0.6515427865341425,-1.0553301993502306,-0.368901444745534,0.27400873903450007,0.5785109793235509,1.4449271957096954,-0.8898586565129484,0.3707723073194998,-0.10593564049124923,1.2795155621402414,1.4667228480257928
1776,SC2016,1.6665222333371168,1.103334929840806,-0.46159106817575596,-0.8701462723935678,-0.5327771928529704,0.0959686109919868,-0.28575514820272246,1.1519286692390716,-0.8410473322762051,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,0.4855358393464695
1777,SC2017,0.8440118961131282,1.103334929840806,-0.27163934981736915,-0.8701462723935678,-0.5327771928529704,0.0959686109919868,-0.7178882119658592,1.7379257221803193,-0.7251204372139397,-0.7190735657105445,-0.10593564049124923,-0.016542717362331354,0.4855358393464695
1778,SC2018,0.8440118961131282,1.103334929840806,-0.27163934981736915,-0.684962345436905,-0.6966529409604078,-0.08207151705052648,-0.7178882119658592,1.1519286692390716,-0.40784682967510805,-0.7190735657105445,0.5010711096653583,0.41547670913852663,0.4855358393464695
1779,SC2019,0.4327567275011334,0.49185533466036213,-0.27163934981736915,-0.12941056456691663,-0.8605286890678451,-0.26011164509303875,-1.1500212757289958,1.1519286692390716,-0.19429728613935604,-1.2639965022255664,0.5010711096653583,-0.016542717362331354,0.15847350312002814
1780,SC2020,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.08207151705052648,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1781,SC2021,0.8440118961131282,0.49185533466036213,-0.46159106817575596,0.4261412163030718,-1.0244044371752823,-0.08207151705052648,-0.7178882119658592,0.27293308982720077,0.12297632139947556,-0.7190735657105445,0.5010711096653583,0.41547670913852663,0.15847350312002814
1782,SC2022,0.4327567275011334,0.2880288029335473,-0.27163934981736915,0.7965090702163953,-0.8605286890678451,-0.26011164509303875,-1.5821543394921322,0.8589301427684476,0.47075700658627173,-1.2639965022255664,1.1080778598219658,-0.016542717362331354,-0.16858883310641323
1783,SC2022,0.4327567275011334,0.2880288029335473,-0.27163934981736915,0.7965090702163953,-0.8605286890678451,-0.26011164509303875,-1.5821543394921322,0.8589301427684476,0.47075700658627173,-1.2639965022255664,1.1080778598219658,-0.016542717362331354,-0.16858883310641323
1784,SC2023,0.8440118961131282,0.2880288029335473,-0.46159106817575596,0.9816929971730581,-0.8605286890678451,-0.43815177313555204,-1.1500212757289958,1.1519286692390716,0.6782051345924309,-0.7190735657105445,0.5010711096653583,-0.016542717362331354,-0.16858883310641323
1785,SC2024,0.8440118961131282,0.08420227120673252,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.26011164509303875,-0.28575514820272246,-0.02006543664342309,1.1541155459006782,-0.7190735657105445,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1786,SD2000,0.021501558889139204,-0.7311038557005256,-0.8414945048925291,0.05577336238974617,-0.04114994853065934,-1.5063925413906312,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
