LocYear,d1: 0 to 4,d1: 12 to 14,d1: 15 to 17,d1: 5 to 11,d2: Female,d2: Male,d3: Foreign-born,d3: Native-born,d4: H or L,d4: AI or AN,d4: A,d4: B,d4: NH or PI,d4: 2 or more,d4: W,d5,econ1,econ3,econ4,econ5,econ6,econ7,econ8,econ9,econ10,econ11,econ12: 16-19,econ12: 16-24,econ12: 20-24,educ4,educ6: A,educ6: B,educ6: G,educ6: H,educ6: N,educ13,educ16: 3y,educ16: 4y,educ16: 5-y,educ16: -3y,educ16: tot,Data,educ19,fam1: A,fam1: B,fam1: G,fam1: H,fam1: N,fam4,fam5,fam7,fam8,fam15,fam16,safe1: 1,safe1: 2,safe4,safe5,safe6,safe7,safe9_10,safe1112: E,safe1112: M,Neglect,safe1112: P,safe1112: S,safe1920: 1,safe1920: 2,safe212223,hth1_2,hth3_4,hth5_6,hth7,hth8_9,hth10,hth11,hth28,hth30,hth31,hth32,hth33,target
KS1997,-0.2052341159273738,-0.2004286596817681,-0.1993943372000541,-0.2019216717641169,-0.2025628132984444,-0.2019825013997369,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.158612634337462,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.2189297988724028,-0.2019967074362297,-0.2293178116918549,-0.2056673280317797,-0.2173365632447267,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.1745448355775439,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-1.331863234087226,-0.0942421121058324,-0.1517648026262472,-0.188035719388388,-0.2257506782019683,-0.931386321641623,-0.1842212759034489,-0.2162695236216602,-0.1897065094004683,Medium
KS1998,-0.2041870102990849,-0.2001510712484619,-0.1984599207414972,-0.2014282501168745,-0.2018875436405449,-0.2012930558751036,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.158612634337462,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.2083590969047132,-0.2063555354312332,-0.2299927346794689,-0.1955243646365109,-0.2143990878399983,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.173657546054843,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-1.303133635328399,-0.0942421121058324,-0.1517648026262472,-0.1801588449218877,-0.2232770299198854,-0.7080439236393503,-0.1825097427835147,-0.2142394376055813,-0.1888582256053163,Medium
KS1999,-0.2034492410557297,-0.1999526143594918,-0.1986048302457654,-0.2012475025540436,-0.2016130242485721,-0.2010090684921858,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.158612634337462,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.2065808479755692,-0.2082687614595745,-0.214244531635143,-0.1853271607952781,-0.2125946386628079,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.1714865184992984,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-1.188215240293092,-0.0942421121058324,-0.1517648026262472,-0.188035719388388,-0.2219622078600395,-0.6522083241387822,-0.1979135408629223,-0.2135943970356004,-0.1867826375959017,Medium
KS2000,-0.2028286029975209,-0.200203197583223,-0.198682281877357,-0.2012998891769582,-0.2014806783841843,-0.200955104638792,-0.1521468242040133,-0.123962501041782,-0.1968701512992267,-0.1499908734083883,-0.2023366898615035,-0.2090956416008457,-0.2060808298914562,-0.1995636259615062,-0.1486150467333236,-0.158612634337462,-1.6235191155588389,-1.1387569191541551,-0.6515427865341425,0.0557733623897461,-0.0411499485306593,-1.328352413348118,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-1.2668174167402555,-0.6167630709569882,1.116121624704702,-0.2375382979562334,-0.2355882726219984,-0.2180271262739157,-0.135460022608011,-0.1923548565424168,-0.2071208258425697,-0.201870943528887,-0.1557661177448957,-0.2021456190088453,-2.0201697004690344,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-1.2082843669009349,-0.34808257842381,-1.5754622725595917,-0.2406698271280431,-0.9848899960819132,-0.1755265176026597,-0.3729557606841557,-0.0546805740813258,-0.1835478086928265,-0.2262197658790706,-0.2023617444814274,-0.1619126276362099,0.4265796516825268,0.8444559085796738,0.7474680670989792,-0.1770621184471994,0.0039595631784415,-0.0160813269457404,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-1.130756042775438,-0.0942421121058324,-0.1517648026262472,-0.1906613442105547,-0.2221850590566235,-0.5963727246382139,-0.1887853642232733,-0.2120104640804251,-0.1906450361525513,Medium
KS2000-2002,-0.171668170229556,-0.1699605029998251,-0.169585452796199,-0.1705078001992145,-0.1706842762046761,-0.1701500785367954,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.1920770575865732,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.1722013686787843,-0.168989399260325,-0.1905097399040518,-0.159508708516412,-0.1682009925104903,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.1791228719446706,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-0.1683144843547348,-0.0942421121058324,-0.1517648026262472,-0.1709691580443041,-0.1792193483552195,-0.2613591276348047,-0.1710995219839535,-0.1788607541214892,-0.1903201615075995,
KS2001,-0.20290407006983,-0.2004123309503971,-0.1985967103166469,-0.2020064228975232,-0.2018126350077313,-0.2012559687480608,-0.1521468242040133,-0.123962501041782,-0.1948271761228086,-0.1509341094929247,-0.2014368996151537,-0.2095972482870568,-0.2028640057367335,-0.1959275330018504,-0.1504335302433015,-0.158612634337462,-1.212263946946844,-0.9349303874273404,-0.8414945048925291,0.0557733623897461,-0.0411499485306593,-1.1503122853056047,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.5613869068545809,-0.2375382979562334,0.2245525694238146,-0.5523005301055458,-0.135460022608011,-0.1885019838626047,-0.2031113695570894,-0.2212187358404873,-0.1433992960651027,-0.1976219068855634,-1.3481229594232262,-0.1911198413075549,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-1.6635910156064802,-0.34808257842381,-1.5754622725595917,-1.1807040534377935,-0.5991318093485425,-0.1799440867156809,-0.3729557606841557,-0.0546805740813258,-0.1941983002739527,-0.2258250625115374,-0.2084206495715057,-0.1520514804944172,-0.0111580190580942,-0.025985026578059,-0.1546811569344998,-0.2409681483208304,-0.1179794821556564,-0.1501299565127583,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-1.0014728483607165,-0.0942421121058324,-0.1517648026262472,-0.1945997814438048,-0.2228758977660341,-0.5963727246382139,-0.1876443421433172,-0.2134385122311884,-0.1948684065369252,Medium
KS2001-2003,-0.171668170229556,-0.1699605029998251,-0.169585452796199,-0.1705078001992145,-0.1706842762046761,-0.1701500785367954,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.1920770575865732,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.1722013686787843,-0.168989399260325,-0.1905097399040518,-0.159508708516412,-0.1682009925104903,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.1791228719446706,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-0.1683144843547348,-0.0942421121058324,-0.1517648026262472,-0.1709691580443041,-0.1792193483552195,-0.2613591276348047,-0.1710995219839535,-0.1788607541214892,-0.1903201615075995,
KS2002,-0.2021541160387582,-0.1998081678896718,-0.1985711013094271,-0.2032181721123741,-0.201947601582305,-0.2014411960286286,-0.1521468242040133,-0.123962501041782,-0.1929149186782483,-0.1517365640723064,-0.2003394089766482,-0.2098358598009836,-0.2034102588950826,-0.1913235359713013,-0.1520008931463905,-0.158612634337462,-0.389753609722855,-0.3234507922468965,-0.6515427865341425,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.69199911654049,-0.0171930911822788,0.2840195479295203,-1.020353513557701,0.4546229904467211,-0.2180271262739157,-0.135460022608011,-0.1779312818949151,-0.2032111900455246,-0.227967965716627,-0.1199131829626888,-0.1906978577172749,-1.012099588900322,-0.1911198413075549,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-1.4359376912537074,-0.34808257842381,-2.347832543506823,-0.2406698271280431,-0.7277178715929993,-0.1827947402886134,2.1338125178250023,1.2428724873905992,-0.1962269653370244,-0.2285879860842697,-0.2013014360906637,-0.1493965562639345,-0.2300268544284047,-0.0560058269144088,-0.177006559554001,-0.2444256580913686,-0.1437375408945177,-0.1623498592080942,0.0179754404185178,-1.3262495806677683,0.1487698195854659,-1.4656271309682791,-0.0596542263699676,-0.059654226369968,-0.8290952558077547,-0.0942421121058324,-0.1517648026262472,-0.1939433752382632,-0.2218062120224307,-0.6522083241387822,-0.2001955850228345,-0.2124655760381338,-0.1975937438362434,Medium
KS2002-2004,-0.171668170229556,-0.1699605029998251,-0.169585452796199,-0.1705078001992145,-0.1706842762046761,-0.1701500785367954,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.1948657595239991,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.1722013686787843,-0.168989399260325,-0.1905097399040518,-0.159508708516412,-0.1682009925104903,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.1791228719446706,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-0.1683144843547348,-0.0942421121058324,-0.1517648026262472,-0.1709691580443041,-0.1792193483552195,-0.2613591276348047,-0.1710995219839535,-0.1788607541214892,-0.1903201615075995,
KS2003,-0.2014910277523756,-0.1998596661963033,-0.199557985002288,-0.203655367279525,-0.2021360743231741,-0.2015882944089221,-0.1521468242040133,-0.123962501041782,-0.1908127120295821,-0.1523982371465334,-0.1988211713497087,-0.2100892756789132,-0.2021963629876401,-0.1869486095708636,-0.1536957836572175,-0.158612634337462,-0.389753609722855,-0.7311038557005256,-0.4615910681757559,0.0557733623897461,-0.0411499485306593,-0.438151773135552,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.69199911654049,-0.0171930911822788,0.8387542657796415,-0.6289459057569671,-0.0055178515990918,-0.2180271262739157,1.581361497406293,-0.1774867196626291,-0.2001999386443962,-0.2187440182192361,-0.1191538167191928,-0.1885660898521291,-1.012099588900322,0.1377880596595959,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-1.2082843669009349,-0.34808257842381,-2.347832543506823,-0.2406698271280431,-0.8563039338374562,-0.1869668888953557,2.4919222718977396,1.675390174547907,-0.1988821299048682,-0.2111299525203019,-0.1905468795557749,-0.1554017420233596,-0.4488956897987152,-0.0665536756812345,-0.1825879102088762,-0.248396004239355,-0.1625125964970125,-0.16987929420219,0.6864371309821884,-1.3262495806677683,0.1487698195854659,-0.7269220475834419,-0.0596542263699676,-0.059654226369968,-0.7572712589106873,-0.0942421121058324,-0.1517648026262472,-0.198538218677055,-0.2184411589540116,-0.2613591276348047,-0.1996250739828565,-0.2123509021590261,-0.2015824825325965,Medium
KS2004,-0.201268557112131,-0.2003350834904499,-0.1999177603232297,-0.2041007907120551,-0.2023184320736094,-0.2019124942385774,-0.1521468242040133,-0.123962501041782,-0.1888422443450539,-0.1524545497485953,-0.197751561535738,-0.2105987199695963,-0.2018928890107795,-0.1828834124731118,-0.1553964603571434,-0.158612634337462,-1.6235191155588389,-1.1387569191541551,-1.2213979416093024,0.0557733623897461,-0.0411499485306593,-0.438151773135552,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.69199911654049,0.5823768885924313,0.5613869068545809,0.1538693098445002,-0.2355882726219984,-0.2180271262739157,-0.135460022608011,-0.1817347587711399,-0.1956248329244497,-0.2320175036423108,-0.1145976192582164,-0.1874918131326856,-1.6841463299461306,0.3022420101431713,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-1.891244339959253,-0.34808257842381,-2.347832543506823,-0.2406698271280431,-0.5991318093485425,-0.1886093184373764,2.850032025970477,1.8195627369336764,-0.1881123050847377,-0.2132249165479781,-0.1743393084398156,-0.1586887910706238,-0.6677645251690257,-0.1093941691341878,-0.194765402546786,-0.2533258507064381,-0.1772032540386137,-0.1781493293596396,0.0179754404185178,-1.3262495806677683,0.1487698195854659,-0.4391148722386996,-0.0596542263699676,-0.059654226369968,-0.5561640675988984,-0.0942421121058324,-0.1517648026262472,-0.1932869690327215,-0.2186640101505956,-0.1496879286336691,-0.2161698941422202,-0.2120050887423419,-0.203152709983197,Medium
