,LocYear,safe1: 1,safe1: 2,safe4,safe5,safe6,safe7,safe9_10,safe1112: E,safe1112: M,Neglect,safe1112: P,safe1112: S,safe1920: 1,safe1920: 2,safe212223
990,NE2010,0.701373501534055,1.0986999250048297,-0.1781181463181347,-0.18353107859048168,-0.2070573959262381,-0.23188884485393127,0.2077108163122163,-0.25187126478454,-0.2038985218002183,-0.20907303426533974,-0.24209248129635902,-0.244062743898118,-0.6504862501451536,-1.3262495806677685,-0.9351245802514995
991,NE2011,0.34326374746131827,0.8103548002332905,-0.18474114108286865,-0.1819826269178515,-0.21069273898028504,-0.2279064585082073,-0.011158019058094222,-0.2489503220491114,-0.26833775208832394,-0.2122658542926788,-0.24657214368572622,-0.25257964577668546,0.01797544041851785,-1.1558626869372401,-0.3931773803330164
992,NE2012,0.34326374746131827,0.8103548002332905,-0.19503363294698225,-0.19127333695363258,-0.2100868484712772,-0.2232919473457017,-0.23002685442840473,-0.2492748712419368,-0.2038985218002183,-0.2210171589271988,-0.24373941599833227,-0.24542051086426644,-0.6504862501451536,-1.1558626869372401,-0.9351245802514995
993,NE2013,-0.014846006611418971,0.9545273626190601,-0.1985539634976066,-0.18456337970556846,-0.1844879744656967,-0.23587123119965522,-0.011158019058094222,-0.25154671559171465,-0.26783035657424437,-0.22023963280655148,-0.2409066883109383,-0.24517364414314854,-0.6504862501451536,-0.9854757932067111,-0.9351245802514995
994,NE2014,-0.3729557606841557,-0.054680574081325845,-0.2096221214152476,-0.19060537740857644,-0.20342205287219117,-0.23681941842482762,-0.23002685442840473,-0.25089761720606385,-0.26783035657424437,-0.22053740876765046,-0.24347590644601655,-0.2452970775037075,-1.318947940708824,-0.8150888994761821,0.1487698195854659
995,NE2015,-0.014846006611418971,1.0986999250048297,-0.20651945720113798,-0.20961186264517434,-0.19251602371005036,-0.23523910638287365,-0.44889568979871525,-0.25089761720606385,-0.2038985218002183,-0.22617860891958114,-0.2483508331638573,-0.25282651249780336,-0.6504862501451536,-0.8150888994761821,-2.0190189800884646
996,NE2016,0.34326374746131827,1.0986999250048297,-0.2035361262260326,-0.2145001120430853,-0.20008965507264814,-0.23523910638287365,-0.6677645251690257,-0.25252036317019083,-0.2038985218002183,-0.23572398278369844,-0.2546750624194345,-0.26035594749189916,-0.6504862501451536,-0.4743151120151247,-2.0190189800884646
997,NE2017,-0.014846006611418971,0.8103548002332905,-0.19986662912665298,-0.20857956153008755,-0.19054687955577493,-0.2316992074088968,-0.44889568979871525,-0.25284491236301626,-0.2688451476024035,-0.2296030324722194,-0.25144707040356695,-0.2530733792189212,-0.6504862501451536,-0.13354132455406723,-2.0190189800884646
998,NE2018,-0.3729557606841557,0.6661822378475211,-0.22298744418371974,-0.20648459750241144,-0.18782037226523973,-0.2287914332517015,-0.8866333605393363,-0.25446765832714324,-0.2688451476024035,-0.24009136354648347,-0.25395041115056627,-0.24566737758538434,0.01797544041851785,-0.13354132455406723,-2.0190189800884646
999,NE2019,-0.3729557606841557,-0.054680574081325845,-0.2128441188683614,-0.21562349855067978,-0.18842626277424754,-0.23688263090650577,-0.6677645251690257,-0.25511675671279405,-0.26833775208832394,-0.2365180520132957,-0.2526987407770666,-0.2509750120894191,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1000,NE2020,-0.3729557606841557,-0.054680574081325845,-0.21702078223350896,-0.2236086512938511,-0.20766328643524593,-0.2388422178385287,-0.8866333605393363,-0.2554413059056195,-0.2688451476024035,-0.2436150457528214,-0.2553997136883027,-0.25208591233444966,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1001,NE2021,-0.3729557606841557,-0.054680574081325845,-0.21812461469429797,-0.2296202871993565,-0.21750900720662306,-0.23271060711574731,-0.8866333605393363,-0.25316946155584164,-0.2688451476024035,-0.24187801931307734,-0.2528963729413034,-0.2552951797089823,-1.318947940708824,-0.4743151120151247,0.6907170195039483
1002,NE2021,-0.3729557606841557,-0.054680574081325845,-0.21812461469429797,-0.2296202871993565,-0.21750900720662306,-0.23271060711574731,-0.8866333605393363,-0.25316946155584164,-0.2688451476024035,-0.24187801931307734,-0.2528963729413034,-0.2552951797089823,-1.318947940708824,-0.4743151120151247,0.6907170195039483
1003,NE2021,-0.3729557606841557,-0.054680574081325845,-0.21812461469429797,-0.2296202871993565,-0.21750900720662306,-0.23271060711574731,-0.8866333605393363,-0.25316946155584164,-0.2688451476024035,-0.24187801931307734,-0.2528963729413034,-0.2552951797089823,-1.318947940708824,-0.4743151120151247,0.6907170195039483
1004,NE2021,-0.3729557606841557,-0.054680574081325845,-0.21812461469429797,-0.2296202871993565,-0.21750900720662306,-0.23271060711574731,-0.8866333605393363,-0.25316946155584164,-0.2688451476024035,-0.24187801931307734,-0.2528963729413034,-0.2552951797089823,-1.318947940708824,-0.4743151120151247,0.6907170195039483
1005,NE2021,-0.3729557606841557,-0.054680574081325845,-0.21812461469429797,-0.2296202871993565,-0.21750900720662306,-0.23271060711574731,-0.8866333605393363,-0.25316946155584164,-0.2688451476024035,-0.24187801931307734,-0.2528963729413034,-0.2552951797089823,-1.318947940708824,-0.4743151120151247,0.6907170195039483
1006,NE2021,-0.3729557606841557,-0.054680574081325845,-0.21812461469429797,-0.2296202871993565,-0.21750900720662306,-0.23271060711574731,-0.8866333605393363,-0.25316946155584164,-0.2688451476024035,-0.24187801931307734,-0.2528963729413034,-0.2552951797089823,-1.318947940708824,-0.4743151120151247,0.6907170195039483
1007,NE2022,-1.0891752688296297,-0.6313708236244032,-0.2211974455986565,-0.2259161479040451,-0.16116118986889552,-0.22942355806848308,-1.1055021959096467,-0.25462993292355596,-0.2688451476024035,-0.24722144350390904,-0.26001113085382777,-0.26208401453972446,-1.318947940708824,-0.4743151120151247,0.1487698195854659
1008,NE2022,-1.0891752688296297,-0.6313708236244032,-0.2211974455986565,-0.2259161479040451,-0.16116118986889552,-0.22942355806848308,-1.1055021959096467,-0.25462993292355596,-0.2688451476024035,-0.24722144350390904,-0.26001113085382777,-0.26208401453972446,-1.318947940708824,-0.4743151120151247,0.1487698195854659
1009,NE2022,-1.0891752688296297,-0.6313708236244032,-0.2211974455986565,-0.2259161479040451,-0.16116118986889552,-0.22942355806848308,-1.1055021959096467,-0.25462993292355596,-0.2688451476024035,-0.24722144350390904,-0.26001113085382777,-0.26208401453972446,-1.318947940708824,-0.4743151120151247,0.1487698195854659
1010,NE2022,-1.0891752688296297,-0.6313708236244032,-0.2211974455986565,-0.2259161479040451,-0.16116118986889552,-0.22942355806848308,-1.1055021959096467,-0.25462993292355596,-0.2688451476024035,-0.24722144350390904,-0.26001113085382777,-0.26208401453972446,-1.318947940708824,-0.4743151120151247,0.1487698195854659
1011,NE2022,-1.0891752688296297,-0.6313708236244032,-0.2211974455986565,-0.2259161479040451,-0.16116118986889552,-0.22942355806848308,-1.1055021959096467,-0.25462993292355596,-0.2688451476024035,-0.24722144350390904,-0.26001113085382777,-0.26208401453972446,-1.318947940708824,-0.4743151120151247,0.1487698195854659
1012,NE2022,-1.0891752688296297,-0.6313708236244032,-0.2211974455986565,-0.2259161479040451,-0.16116118986889552,-0.22942355806848308,-1.1055021959096467,-0.25462993292355596,-0.2688451476024035,-0.24722144350390904,-0.26001113085382777,-0.26208401453972446,-1.318947940708824,-0.4743151120151247,0.1487698195854659
1013,NE2023,-0.3729557606841557,-0.054680574081325845,-0.22534427565405302,-0.22606795689155784,-0.16116118986889552,-0.22942355806848308,-0.8866333605393363,-0.2536562853450798,-0.2688451476024035,-0.24617922764006261,-0.2552020815240659,-0.2541842794639518,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1014,NE2024,-0.3729557606841557,-0.054680574081325845,-0.17307631697020656,-0.1752423078722848,-0.16116118986889552,-0.18302559651671482,-0.8866333605393363,-0.22071454227330128,-0.2038985218002183,-0.20043753139346931,-0.19034579296036014,-0.18432099738758703,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1015,NH2000,-0.3729557606841557,-0.054680574081325845,-0.2643065781889294,-0.26559901723988133,-0.25855808919190304,-0.2674142595570563,-0.011158019058094222,-0.22071454227330128,-0.2038985218002183,-0.20043753139346931,-0.19034579296036014,-0.18432099738758703,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1016,NH2001,-0.3729557606841557,-0.054680574081325845,-0.2628149127013767,-0.26629733858244004,-0.25886103444640696,-0.2679199594104815,-0.011158019058094222,-0.22071454227330128,-0.2038985218002183,-0.20043753139346931,-0.19034579296036014,-0.18432099738758703,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1017,NH2002,2.4919222718977396,1.8195627369336764,-0.26194974671859617,-0.2649614194923277,-0.2559830545286198,-0.26823602181887235,-0.011158019058094222,-0.22071454227330128,-0.2038985218002183,-0.20043753139346931,-0.19034579296036014,-0.18432099738758703,3.360283893236871,0.8887800378291061,0.1487698195854659
1018,NH2003,2.850032025970477,1.9637352993194461,-0.26150224707233033,-0.2618948779445699,-0.25340801986533656,-0.2693738464890792,-0.011158019058094222,-0.22071454227330128,-0.2038985218002183,-0.20043753139346931,-0.19034579296036014,-0.18432099738758703,2.02336051210953,0.3776193566375192,0.1487698195854659
1019,NH2004,2.1338125178250023,1.8195627369336764,-0.2620392466478493,-0.26462743971979963,-0.25780072605564325,-0.26532824766167706,-1.3243710312799573,-0.25219581397736546,-0.2597120283489712,-0.2650052856250981,-0.2589570926445649,-0.2581341470018381,1.3548988215458588,0.3776193566375192,0.1487698195854659
1020,NH2005,1.7757027637522655,2.1079078617052156,-0.26239724636486195,-0.2638380329847333,-0.2544683282561002,-0.2632422357662978,-1.3243710312799573,-0.2554413059056195,-0.2546380732081755,-0.2646578803371493,-0.2581665639876178,-0.2568998133962486,0.6864371309821884,0.5480062503680482,1.2326642194224313
1021,NH2006,2.1338125178250023,2.5404255488625243,-0.26212874657710244,-0.26359513860471284,-0.25280212935632873,-0.2646329103632173,-1.3243710312799573,-0.2536562853450798,-0.2566676552644938,-0.26566700998309584,-0.26225096204851134,-0.26109654765525286,1.3548988215458588,0.7183931440985771,0.6907170195039483
1022,NH2007,2.4919222718977396,2.3962529864767546,-0.26129341390407296,-0.26256283748962606,-0.251893293592817,-0.26501218525328624,-1.3243710312799573,-0.25349401074866706,-0.2510863046096185,-0.2643766474850003,-0.2582324413756967,-0.2634417815058729,1.3548988215458588,0.7183931440985771,0.6907170195039483
1023,NH2008,1.7757027637522655,2.1079078617052156,-0.2617110802405877,-0.26371658579472307,-0.24795500528426614,-0.2616619237243439,-1.1055021959096467,-0.25252036317019083,-0.24449016292658407,-0.26120037056661116,-0.2519082121201195,-0.2619605811791655,2.02336051210953,0.8887800378291061,0.6907170195039483
1024,NH2009,1.4175930096795288,1.675390174547907,-0.26368007868415727,-0.2635647768072103,-0.25280212935632873,-0.2632422357662978,-1.3243710312799573,-0.25268263776660355,-0.2505789090955389,-0.26298702633320503,-0.25724428055451276,-0.26023251413134024,3.360283893236871,1.059166931559635,1.2326642194224313
1025,NH2010,1.4175930096795288,1.8195627369336764,-0.26317291241838936,-0.2644452689347843,-0.24704616952075442,-0.26608679744181496,-1.3243710312799573,-0.25462993292355596,-0.2571750507785734,-0.2645586216834496,-0.2683775591398518,-0.2676385157648771,2.6918222026732006,0.8887800378291061,0.6907170195039483
1026,NH2011,1.0594832556067917,2.1079078617052156,-0.2639784117816678,-0.2661151677974247,-0.2514388757110611,-0.26987954634250444,-1.3243710312799573,-0.25479220751996867,-0.2546380732081755,-0.2636652938001527,-0.27081502249877215,-0.27035404969717397,2.02336051210953,0.7183931440985771,-0.3931773803330164
1027,NH2012,0.701373501534055,1.8195627369336764,-0.26278507939162565,-0.2684226644076187,-0.258709561819155,-0.26893135911733207,-1.3243710312799573,-0.25316946155584164,-0.2581898418067325,-0.26321862985850425,-0.27193493809611397,-0.2672682156832003,2.02336051210953,1.059166931559635,-0.3931773803330164
1028,NH2013,0.34326374746131827,1.3870450497763687,-0.2608459142578071,-0.2673903632925319,-0.25658894503762764,-0.26848887174558494,-1.3243710312799573,-0.25446765832714324,-0.25565286423633465,-0.2645586216834496,-0.271869060708035,-0.2652932819142571,2.02336051210953,1.399940719020692,-0.9351245802514995
1029,NH2014,-0.3729557606841557,-0.054680574081325845,-0.2644855780474357,-0.26289681726215414,-0.25507421876510805,-0.27038524619592974,-1.5432398666502678,-0.2560904042912703,-0.2581898418067325,-0.26680848450064193,-0.27259371197690324,-0.26973688289437925,1.3548988215458588,1.229553825290163,0.1487698195854659
1030,NH2015,-0.014846006611418971,1.2428724873905992,-0.26024924806278604,-0.2643238217447741,-0.25537716401961197,-0.27120700845774576,-1.3243710312799573,-0.256252678887683,-0.2546380732081755,-0.26452553546554974,-0.2730548536934558,-0.2722055501055582,0.6864371309821884,1.059166931559635,-1.4770717801699818
1031,NH2016,-0.014846006611418971,1.3870450497763687,-0.256341084485398,-0.264263098149769,-0.26037576071892654,-0.2721551956829181,-1.3243710312799573,-0.25479220751996867,-0.2571750507785734,-0.2623253019752073,-0.27121028682724574,-0.27232898346611717,1.3548988215458588,1.229553825290163,-2.0190189800884646
1032,NH2017,-0.014846006611418971,1.675390174547907,-0.2511500885887146,-0.26335224422469244,-0.25780072605564325,-0.2672878345937,-1.1055021959096467,-0.2557658550984449,-0.25616025975041423,-0.25845421448092054,-0.26982686167758824,-0.2724524168266761,1.3548988215458588,1.399940719020692,-2.0190189800884646
1033,NH2018,-0.014846006611418971,1.2428724873905992,-0.2528505872445247,-0.2585247184217866,-0.24129020968518008,-0.2722816206462745,-0.8866333605393363,-0.25284491236301626,-0.2546380732081755,-0.2558734894847294,-0.2689045782444832,-0.26998374961549715,0.6864371309821884,1.399940719020692,-1.4770717801699818
1034,NH2019,-0.3729557606841557,-0.054680574081325845,-0.2535069200590479,-0.25360610722637306,-0.23114154365929906,-0.2644432729181828,-0.8866333605393363,-0.25381855994149244,-0.2439827674125045,-0.25780903323187276,-0.26923396518487785,-0.26973688289437925,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1035,NH2020,-0.3729557606841557,-0.054680574081325845,-0.258548749406976,-0.260528597056955,-0.24553144324823487,-0.26690855970363103,-0.8866333605393363,-0.2497616950311749,-0.2551454687222551,-0.2584707575898705,-0.27081502249877215,-0.2673916490437592,0.01797544041851785,-0.13354132455406723,0.1487698195854659
1036,NH2021,-0.7310655147568926,0.08949198830444369,-0.2611144140455666,-0.26238066670461074,-0.23674603086762142,-0.26690855970363103,-1.1055021959096467,-0.2505730680132384,-0.25311588666593676,-0.2613823447650605,-0.2695633521252725,-0.2722055501055582,-0.6504862501451536,1.059166931559635,-0.3931773803330164
1037,NH2021,-0.7310655147568926,0.08949198830444369,-0.2611144140455666,-0.26238066670461074,-0.23674603086762142,-0.26690855970363103,-1.1055021959096467,-0.2505730680132384,-0.25311588666593676,-0.2613823447650605,-0.2695633521252725,-0.2722055501055582,-0.6504862501451536,1.059166931559635,-0.3931773803330164
1038,NH2021,-0.7310655147568926,0.08949198830444369,-0.2611144140455666,-0.26238066670461074,-0.23674603086762142,-0.26690855970363103,-1.1055021959096467,-0.2505730680132384,-0.25311588666593676,-0.2613823447650605,-0.2695633521252725,-0.2722055501055582,-0.6504862501451536,1.059166931559635,-0.3931773803330164
1039,NH2021,-0.7310655147568926,0.08949198830444369,-0.2611144140455666,-0.26238066670461074,-0.23674603086762142,-0.26690855970363103,-1.1055021959096467,-0.2505730680132384,-0.25311588666593676,-0.2613823447650605,-0.2695633521252725,-0.2722055501055582,-0.6504862501451536,1.059166931559635,-0.3931773803330164
1040,NH2021,-0.7310655147568926,0.08949198830444369,-0.2611144140455666,-0.26238066670461074,-0.23674603086762142,-0.26690855970363103,-1.1055021959096467,-0.2505730680132384,-0.25311588666593676,-0.2613823447650605,-0.2695633521252725,-0.2722055501055582,-0.6504862501451536,1.059166931559635,-0.3931773803330164
1041,NH2021,-0.7310655147568926,0.08949198830444369,-0.2611144140455666,-0.26238066670461074,-0.23674603086762142,-0.26690855970363103,-1.1055021959096467,-0.2505730680132384,-0.25311588666593676,-0.2613823447650605,-0.2695633521252725,-0.2722055501055582,-0.6504862501451536,1.059166931559635,-0.3931773803330164
1042,NH2022,-0.7310655147568926,0.08949198830444369,-0.25666925089265963,-0.2623503049071082,-0.16116118986889552,-0.2653914601433552,-1.1055021959096467,-0.24667847769933357,-0.2495641180673798,-0.26014161159381477,-0.2694974747371936,-0.2736867504322656,-0.6504862501451536,1.399940719020692,0.1487698195854659
